Simulation,Mean_Log_Wealth,Std_Log_Wealth,Slope_Log_Wealth,Time_to_Ruin,Peak_Wealth,Min_Wealth,Final_Wealth
890,7.034440485,0.204319729,0.000189349,,1911.284633,721.2746622,1041.944467
891,7.583830832,0.356419378,0.001076703,,5642.293679,1000,5523.528042
892,7.568310793,0.449915012,0.001494763,,4293.583684,818.0584078,3597.074891
893,7.106899073,0.279637232,0.000779017,,2086.382097,601.6984272,1322.288698
894,7.437533038,0.440852052,0.001168425,,4873.961096,820.144589,3956.78238
895,6.355748215,0.182531491,-0.000112698,,1024.985812,354.738938,821.0372476
896,7.609681695,0.554645157,0.00176446,,5181.881146,850.0423654,4787.70668
897,7.180166988,0.258137498,0.000427721,,2286.971908,638.6235076,1678.061984
898,7.250245203,0.244043516,0.000514615,,2384.620673,794.7432616,1041.944467
899,6.843677303,0.34029055,0.000887783,,1867.972016,505.8507331,1525.510894
900,7.553885725,0.234471171,0.000632151,,2975.139744,977.2856258,2030.455001
901,7.850575556,0.396585445,0.001224848,,4698.627716,955.0871945,3270.068083
902,7.81796443,0.362469145,0.000949968,,4599.601096,877.1755661,2834.443256
903,6.551843436,0.311946445,-0.000568071,,1551.347691,358.6886781,711.6620909
904,7.315848313,0.441877767,0.00133295,,3013.309898,620.4223617,1759.966257
905,6.934274342,0.18166854,-0.000291829,,1462.982812,623.6834981,1322.288698
906,6.643583054,0.150903577,-0.000325806,,1061.382435,520.29341,821.0372476
907,7.503040934,0.360888958,0.001141804,,3297.977946,947.8814982,2972.789166
908,7.390020771,0.392261949,0.001055129,,3270.068083,860.9714352,3270.068083
909,7.853241575,0.617243601,0.001832256,,8218.465163,933.4056061,6372.437591
910,7.242009108,0.275281808,0.000800437,,2390.66952,799.476723,2030.455001
911,6.144370993,0.353381543,-0.000800414,,1000,235.7934684,588.1504883
912,7.532890826,0.282984004,0.000870808,,3292.145523,946.1923919,2456.850551
913,7.448149507,0.408932781,0.001319161,,4121.688598,855.8275978,2702.535606
914,7.137463077,0.33642423,0.000914275,,2368.373005,703.711366,1678.061984
915,7.218919479,0.397037394,0.001089429,,3886.654167,691.7950197,3597.074891
916,6.860387529,0.194108172,-0.000315633,,1512.314647,508.0666691,509.7995341
917,7.205875029,0.265845157,0.000692069,,2765.348772,705.4773292,2702.535606
918,7.611538387,0.561893874,0.001792057,,7136.062919,903.696237,6372.437591
919,6.906804824,0.127543708,0.000107786,,1380.910109,737.4955284,1146.138914
920,6.980596422,0.241460089,4.65E-05,,1779.225299,603.2981044,1092.800577
921,6.761268751,0.154366692,-0.000175201,,1238.223634,589.1367077,678.5431798
922,7.078001331,0.18581803,0.000242873,,1761.238795,753.2715108,1146.138914
923,7.424488588,0.406567918,0.001112077,,4286.280289,720.6365984,3270.068083
924,7.511991141,0.362502546,0.001167571,,3987.130947,907.5568137,2972.789166
925,7.621345528,0.319798713,0.000988658,,3649.481319,797.4323328,3429.67634
926,7.085618528,0.234257194,0.000499851,,1842.504148,703.0983452,1525.510894
927,6.861101641,0.414835037,0.001037043,,2518.134818,474.1489338,1386.828086
928,7.358599833,0.320000527,0.000641355,,2753.324911,752.6051416,1260.752805
929,6.261961475,0.518565115,-0.001380616,,1338.963592,235.9862908,463.4541219
930,7.386307387,0.342912209,0.001039091,,2741.723984,719.4205206,2342.515087
931,7.657098747,0.467499034,0.001545058,,5499.808912,969.8337767,3956.78238
932,6.597641834,0.173586821,-0.000427653,,1080.533317,485.215168,678.5431798
933,6.935654959,0.429791422,0.001113116,,3264.505691,570.8360764,3117.887581
934,7.736698458,0.39274201,0.001219969,,5361.429691,808.3673407,5266.477348
935,7.649719588,0.242010272,0.000441358,,3584.848036,977.2856258,3429.67634
936,7.598160684,0.26697577,0.000504254,,3560.518865,844.9409759,3270.068083
937,7.324084408,0.552501777,0.001714351,,5608.735692,821.5420336,4787.70668
938,6.780978248,0.151155142,-6.29E-05,,1181.677187,582.0709726,947.2222429
939,7.439865805,0.446344427,0.00134461,,3096.601916,762.2917584,2456.850551
940,8.180590624,0.957813591,0.003238899,,14000.81066,924.7127259,11289.16191
941,7.610443415,0.473311465,0.001366663,,4341.037216,790.0164633,2972.789166
942,7.31875237,0.312341782,0.000944778,,2643.273289,818.0584078,1845.868182
943,6.767552938,0.148027444,-8.20E-06,,1152.918512,600.6993007,711.6620909
944,8.296229199,0.615180888,0.002072819,,13636.65042,1000,13024.19019
945,7.366645497,0.36423757,0.001108416,,3363.068886,934.9960362,2834.443256
946,7.34541256,0.587651439,0.001941686,,5847.584096,608.8953908,5523.528042
947,7.597970254,0.363350021,0.001203005,,3903.257894,978.9508232,3429.67634
948,7.870570699,0.468481143,0.001494894,,5000.02908,1000,4149.908371
949,6.562221867,0.172143381,0.000206912,,1013.712772,498.579993,616.8574362
950,7.895421804,0.716252665,0.002400095,,11799.92684,893.7571693,11289.16191
951,6.505902215,0.251170894,-0.000651228,,1219.346654,414.1818444,560.7794875
952,7.483188614,0.561745733,0.001871389,,4446.046232,680.7194264,4352.460618
953,6.864196128,0.293400606,0.000556921,,1753.84166,571.2874353,1322.288698
954,7.133083188,0.234001177,8.87E-05,,2138.454223,855.2439292,1260.752805
955,6.567887157,0.34056239,0.000454613,,1601.299364,415.928729,1599.969324
956,6.993021975,0.348093134,0.000997098,,2440.176724,656.275937,2129.55917
957,7.078239369,0.150931969,0.000242766,,1788.529109,791.3839713,1092.800577
958,7.147508256,0.240202867,-0.000228406,,2091.617872,727.5782416,782.8283
959,7.963452897,0.637833451,0.002144161,,13259.01079,912.9745317,12418.0781
960,6.748652768,0.135395291,0.000176515,,1236.234404,628.9725891,1041.944467
961,6.368983096,0.221102834,-0.000566727,,1032.875393,342.6113863,348.1999413
962,7.566358886,0.226739518,0.000550845,,2791.118363,1000,2030.455001
963,7.664715945,0.535598594,0.001728273,,5802.917535,874.9561459,4787.70668
964,6.896807253,0.297866169,0.000464876,,1919.553419,576.1945038,1759.966257
965,7.584402122,0.377224013,0.0012513,,4007.600898,955.0871945,3597.074891
966,7.637865324,0.427135897,0.001354814,,4199.318656,846.3806711,4149.908371
967,7.668810188,0.68413879,0.002238338,,7836.210962,785.3708671,7351.815823
968,7.401208529,0.275405839,0.000474809,,2753.213239,955.0871945,2342.515087
969,7.838626078,0.476561826,0.001569997,,5411.830496,840.6365672,4787.70668
970,8.343312999,0.763092615,0.002626724,,15759.27013,1000,15759.27013
971,7.508849047,0.493544869,0.001656573,,4423.396602,780.0091787,4149.908371
972,6.995164312,0.165751745,-0.000156164,,1566.016021,654.6419863,1041.944467
973,7.274001336,0.1750329,-0.000146745,,1959.013145,894.705756,1092.800577
974,7.493947905,0.311031166,0.000809863,,2851.363645,843.5037296,2342.515087
975,6.533324125,0.297350132,-0.000814631,,1295.268972,397.2804289,782.8283
976,7.322656183,0.231215567,0.000552326,,3031.543951,955.0871945,2972.789166
977,7.313467939,0.288783094,0.000842322,,2765.273999,816.7220971,1935.962882
978,6.225351321,0.334926758,-0.000934244,,1000,262.7075944,486.0747837
979,7.184499269,0.287686881,0.000851567,,2419.428058,800.8714342,1454.517567
980,7.668334113,0.454575054,0.001460766,,6361.598062,858.7117425,6075.880846
981,7.853479612,0.439646471,0.001386162,,7710.649486,989.0017605,7710.649486
982,7.123180832,0.152861727,0.000152322,,1727.033926,842.0689281,1525.510894
983,7.812727607,0.403953296,0.001259252,,4461.08975,899.1046653,3429.67634
984,7.28471302,0.41166218,0.001192833,,3435.473718,769.4889893,3429.67634
985,7.768119396,0.462143876,0.001462866,,4333.653103,891.4716889,3597.074891
986,6.792308829,0.166299118,-0.000330365,,1288.687866,615.7915093,861.11113
987,7.624297192,0.606606573,0.002024102,,6329.189978,835.6933056,5793.125083
988,8.009774977,0.445955749,0.001382172,,8895.697146,1000,8895.697146
989,7.330892278,0.20561432,0.000359338,,2402.943229,920.7791712,1146.138914
990,7.544269014,0.467817868,0.001541243,,3983.765375,827.1780304,3597.074891
991,7.173406726,0.182676972,0.000425586,,1962.457235,813.8909477,1454.517567
992,6.759697704,0.156951012,-0.00016896,,1261.681447,611.0795462,861.11113
993,7.46738293,0.563290791,0.001872343,,5917.687535,660.7334975,5793.125083
994,7.727081747,0.455019533,0.001525609,,4529.969144,978.9508232,3772.643973
995,7.7585979,0.617149753,0.001953814,,6169.525849,867.5399081,5266.477348
996,6.790499745,0.263152432,-0.000184673,,1738.905347,584.6128959,861.11113
997,8.34631227,0.657226099,0.00215792,,12364.7524,978.9508232,8481.714434
998,7.125275561,0.128113691,0.000223931,,1690.909878,866.8193294,1322.288698
999,7.52713032,0.391506637,0.001273214,,3297.933358,820.8596607,2834.443256
1000,6.427016617,0.26226513,-5.99E-05,,1211.038608,365.7927072,616.8574362
,7.322355828,0.360016892,0.000820904,#DIV/0!,3823.980682,773.3782949,3106.598363
