Simulation,Mean_Log_Wealth,Std_Log_Wealth,Slope_Log_Wealth,Time_to_Ruin,Peak_Wealth,Min_Wealth,Final_Wealth
712,8.339844293,0.735547496,0.002284936,,16605.91192,932.1118253,12997.10921
713,7.978693932,0.56302827,0.000498542,,8985.979808,803.3384379,4555.407489
714,7.46986516,0.570402574,0.001703294,,4478.260924,560.0571471,2571.408768
715,6.567322508,0.619109267,0.001088467,,3709.587306,249.9977095,2828.549645
716,7.677719428,0.448433746,-0.000221555,,4482.29628,751.558663,2571.408768
717,6.190556892,0.417700589,-0.001156468,,1429.63932,170.7764295,261.0638129
718,8.527893849,0.628020157,0.001548831,,12892.62238,913.2278362,4555.407489
719,8.619490645,1.270948696,0.004278743,,54292.15066,568.3518632,54292.15066
720,6.977032502,0.594367055,0.001706479,,4039.145553,358.5545625,3422.545071
721,7.068819728,0.349424964,-8.36E-05,,3492.309878,533.3877591,677.1322963
722,6.361372539,0.451463257,-0.000963469,,1528.742739,214.5303266,420.4458813
723,6.706431572,0.399172715,0.00104358,,1829.362757,324.1432153,1451.493213
724,6.735662566,0.644630639,0.001437332,,2799.548831,178.0532351,901.2630864
725,7.630492805,0.888158818,0.002820684,,10741.41257,417.4416351,10741.41257
726,6.904478698,0.470260744,0.00113963,,2780.747966,481.1211783,1931.937467
727,7.525185054,0.62243604,0.001825158,,5555.112095,567.0630835,3764.799578
728,8.316421412,0.75747083,0.002257379,,20741.26412,849.2696134,6669.572105
729,6.741375464,0.447071672,0.000815125,,1931.937467,307.3093759,1931.937467
730,8.751268156,0.696877889,0.002225265,,22355.58353,954.5454545,17299.15236
731,6.693863196,0.387200181,-0.001020928,,1787.978957,339.6643305,559.613468
732,7.99592784,0.617177474,0.00189149,,11277.2632,860.9165633,8070.182247
733,8.541319159,0.493166317,0.00121689,,12350.13077,911.1570248,11815.55383
734,8.712420451,0.887211108,0.002162063,,34992.15695,954.5454545,7336.529316
735,7.784074544,0.972462081,0.002908286,,12099.48872,362.6737628,3422.545071
736,7.783598469,0.498474766,0.001279895,,7106.513009,833.9850808,3764.799578
737,7.791691741,0.403189518,0.001125779,,6223.510924,1000,5010.948238
738,7.007786935,0.238840692,6.50E-05,,1964.651942,558.7468795,1596.642535
739,7.840441803,0.79765543,0.002298319,,17299.15236,583.4165939,17299.15236
740,7.284672053,0.510967211,0.001446661,,3908.282385,502.2548981,2337.644335
741,7.98307382,1.017128979,0.003186039,,35115.94769,565.1252024,27860.45787
742,7.673625184,0.494054177,0.000499201,,6322.970957,802.5862616,4555.407489
743,7.611164167,0.308278694,0.0004722,,4691.003963,879.6692414,1931.937467
744,8.3208013,1.487322658,0.004927107,,51589.56115,512.6221852,49356.5006
745,7.934895048,0.798790676,0.002294864,,9741.372698,457.0892021,4141.279536
746,8.100664302,0.495065157,0.001409255,,13616.01917,1000,12997.10921
747,7.83463369,0.875178171,0.002862878,,12792.20402,520.8145737,9764.920519
748,6.140320629,0.610072354,-0.005734225,353,1323.491337,98.7011276,98.7011276
749,8.239392505,0.861912614,0.002578131,,15511.50797,751.3960795,8070.182247
750,6.537234579,0.324511002,0.00019326,,1588.951306,259.5255403,744.845526
751,7.046539426,0.513251662,0.000166813,,3742.34626,424.6022392,1199.581168
752,7.975266193,0.645318497,0.001840899,,11342.47026,702.6855158,7336.529316
753,7.255631489,0.732989703,0.001963698,,4777.321003,358.9811957,4141.279536
754,7.641823386,0.549121909,0.001528334,,5683.483415,647.6590444,5010.948238
755,7.853391038,0.459493664,0.001189939,,6145.512757,887.6935383,2571.408768
756,5.65506793,0.446149587,-0.000758512,,1000,104.845694,147.3637165
757,6.756514643,0.292958921,-4.75E-05,,1610.80039,413.2063476,901.2630864
758,5.608201229,0.687663587,-0.005231058,429,1039.34689,97.81244666,97.81244666
759,6.370703606,0.558470264,-0.001322218,,1885.785135,103.5466153,110.7165413
760,7.466246991,0.765279347,0.002459394,,10741.02526,445.8484276,3111.40461
761,7.056632212,0.488841272,-0.000212733,,3138.994265,459.8648075,615.5748149
762,7.82120838,0.738554415,0.00234463,,15443.46808,713.1183404,14296.82013
763,8.468765356,0.631592476,0.001907961,,12806.0397,837.7802299,6063.247368
764,7.947939498,0.857875298,0.002677101,,21879.01002,946.0191814,20931.97436
765,6.940469955,0.241103393,2.42E-05,,2216.24266,557.0583288,1931.937467
766,6.404027828,0.624092527,-0.006082524,292,1250.515095,96.5935463,96.5935463
767,6.038308163,1.063181933,0.001309766,,5056.475514,106.1419323,2828.549645
768,9.511940511,1.262017314,0.004292392,,140819.8564,954.5454545,140819.8564
769,8.257102489,0.682916156,0.00213459,,15130.04772,947.0082196,6669.572105
770,7.704760478,0.647291921,0.001847215,,8208.022525,753.1309542,4555.407489
771,7.450346092,0.625533166,-0.000764697,,5979.710911,541.443656,901.2630864
772,8.212732315,0.668050054,0.001715011,,13128.90683,806.9941257,4555.407489
773,7.82025623,0.845276381,0.002660575,,19487.75294,727.8381621,17299.15236
774,7.981740811,0.382103951,0.000894573,,7123.17786,869.7407964,5512.043062
775,7.621828244,0.575084334,-0.000420662,,6430.736639,481.7631316,559.613468
776,7.586979566,0.827553748,0.002509562,,6571.523232,405.7843941,5010.948238
777,7.781408525,0.573277236,0.001279172,,6393.766789,511.4413344,3111.40461
778,8.177121918,1.144692207,0.003669178,,41207.10539,772.9819396,19029.0676
779,7.75312968,0.398549822,0.000579724,,4406.705653,866.8310559,1596.642535
780,7.913566896,0.506213216,0.001285448,,9028.824778,843.5053598,3111.40461
781,6.917713579,0.691645139,-0.000241588,,3135.715956,190.8699965,215.7552173
782,5.913766989,0.394335551,-0.000106706,,1004.55062,132.8612746,462.4904695
783,8.058579287,0.608627381,0.001868957,,8070.182247,792.4704364,8070.182247
784,6.902383969,0.363875163,-0.00012232,,2597.203255,476.1882948,1319.539285
785,7.680956737,0.641979611,0.001982505,,7261.57051,618.9109623,3111.40461
786,7.097765077,0.300402973,0.000433373,,2709.140065,600.2633669,1596.642535
787,6.628477876,0.728609186,-0.003521383,632,2326.131961,97.04710335,97.04710335
788,7.596405848,0.507915667,-8.49E-05,,5423.578499,812.7432905,4141.279536
789,8.027348779,0.414330946,-0.000181404,,7210.463774,1000,4141.279536
790,7.340468022,0.444163887,0.001243485,,4298.645588,641.7119731,2125.131214
791,7.86243646,0.948740407,0.003133838,,16196.95394,649.8096462,8877.200472
792,7.936037627,0.880317488,0.002720492,,24066.91102,810.6664492,23025.17179
793,5.976894511,0.682883078,-0.002139563,,1694.939879,120.8178241,261.0638129
794,8.876094975,1.175175494,0.0039062,,48189.57808,954.5454545,19029.0676
795,10.53169278,1.476982201,0.004940239,,365658.6699,1000,274418.0622
796,7.293146185,0.854138875,-0.001890344,,8253.101602,313.3703203,420.4458813
797,5.712082096,0.771847314,-0.004988581,511,1251.912757,97.59416878,97.59416878
798,9.014442319,0.772398082,0.001322298,,23872.57061,954.5454545,4555.407489
799,7.701618384,0.718457049,0.001823531,,14657.8015,724.6455627,8877.200472
800,7.602690036,0.383303744,-0.000424409,,4585.049512,917.3835889,3111.40461
801,7.080912028,0.523789988,-0.000358439,,4482.29628,466.5242021,677.1322963
802,7.938418002,0.592251503,0.000732345,,7745.663191,909.1236903,2337.644335
803,7.392169748,0.512852597,0.001377582,,5357.537251,552.5003099,1931.937467
804,7.26696207,0.35426276,0.000484813,,5010.948238,571.7000114,5010.948238
805,8.737557201,0.743962699,0.001589818,,20786.90421,775.5766514,10741.41257
806,9.019583927,1.393170903,0.004670438,,56043.3603,699.5275701,33711.15402
807,8.028110498,1.398085432,0.004575522,,43762.95433,436.831575,40790.49636
808,7.547846216,0.557953683,-0.001198809,,5478.971592,645.6086725,991.3893951
809,6.580366958,0.337600081,-0.000118259,,1448.201845,299.3849615,1319.539285
810,6.398315945,0.502694723,0.000880253,,4141.279536,261.8834754,4141.279536
811,7.462438392,0.697884751,0.002100435,,8070.182247,475.6223662,8070.182247
812,6.327285582,0.638919782,-0.001575946,,1697.201414,119.8638283,462.4904695
813,6.867154432,0.615021098,0.000498587,,5512.043062,192.13277,5512.043062
814,8.338511284,0.570534129,0.001648025,,12849.48978,954.5454545,10741.41257
815,7.091290459,0.363571018,-0.000612873,,2876.34319,557.078416,559.613468
816,8.859527571,0.975019117,0.003043651,,25674.10909,1000,17299.15236
817,5.890086721,0.718919362,-0.003628724,622,1269.127349,95.95177481,95.95177481
818,9.152313588,1.046252806,0.003380567,,70002.30159,895.7910324,54292.15066
819,6.599124306,0.503022164,0.001030272,,2443.407533,243.5248139,2125.131214
820,7.754843549,0.658678759,0.001913754,,8657.642821,613.9353908,2571.408768
821,7.281339529,0.414616456,0.000516274,,3410.111003,674.6236286,1756.306788
822,7.702856179,1.121428603,0.003296324,,21607.14148,449.9154337,12997.10921
823,8.743365314,1.177287992,0.003839359,,37802.72223,614.6215674,12997.10921
824,6.681390036,0.280285272,-0.00035579,,1596.00936,372.3673448,744.845526
825,7.545561057,0.525128869,-0.000558036,,5009.864227,531.7566698,615.5748149
826,7.976027913,0.556130501,0.001678808,,8627.745086,954.5454545,3422.545071
827,7.34789479,0.386334715,-0.000480898,,5020.526097,498.3788639,1319.539285
828,8.162173169,0.58373125,0.001827752,,15619.76155,954.5454545,12997.10921
829,5.89279772,0.640765529,-0.002681758,632,1000,97.04710335,97.04710335
830,6.15427999,0.341122393,0.000209923,,1286.99625,189.315067,819.3300786
831,7.977360922,0.496975311,0.001458854,,6608.567648,848.3214708,4555.407489
832,8.351650949,1.002480634,0.003238392,,20694.978,479.4078429,12997.10921
833,7.464913981,0.416683221,0.000889071,,5090.846324,771.340392,1319.539285
834,7.223544046,0.341616745,0.0002469,,3626.192095,663.3422678,1931.937467
835,8.624441823,0.846174194,0.002735766,,32508.65579,645.3526458,25327.68897
836,6.468182364,0.643929046,-0.002997162,556,1329.657872,97.92883071,97.92883071
837,6.189128668,0.433585933,-9.36E-05,,1234.976197,175.2587857,1090.528335
838,6.498862948,0.519102725,-3.06E-05,,1739.865944,161.5111803,1090.528335
839,6.820594314,0.518169931,0.000878198,,3044.636905,351.3284798,462.4904695
840,8.346985416,0.872741403,0.00279763,,16324.09947,919.4685516,14296.82013
841,6.905145203,0.225346807,0.000115558,,2058.577911,593.616871,744.845526
842,7.382553037,0.350213972,0.000865552,,3984.214443,808.9740427,2337.644335
843,8.267195275,0.834230667,0.002698546,,14657.8015,836.8449142,8070.182247
844,7.967934641,0.694009936,0.002256172,,10125.0305,834.9774143,5512.043062
845,6.841732037,0.264796739,-0.000346436,,2007.15691,484.4264785,819.3300786
846,7.345704845,0.309487333,0.000375755,,3764.799578,660.9323528,3764.799578
847,7.191932677,0.427481197,-0.000673249,,3802.153962,504.0498856,1090.528335
848,6.563418694,0.324861558,-0.000313757,,2083.728151,360.2771343,991.3893951
849,8.614158607,1.458533349,0.004712417,,40790.49636,492.0795352,40790.49636
850,6.977318147,0.285044638,-0.00039987,,2382.717559,567.8401831,615.5748149
851,5.790749255,0.608504582,-0.000761681,,1389.665904,108.951401,462.4904695
852,8.732701238,0.886181017,0.00290553,,27608.61353,954.5454545,25327.68897
853,7.782360674,0.497993976,0.001410796,,6062.372901,683.8014949,3111.40461
854,7.433683473,0.645746659,0.001843639,,7915.522577,711.5526054,3422.545071
855,7.787978357,0.474680597,0.001354633,,6117.89415,674.5506545,1596.642535
856,6.794219769,0.509581402,0.000942995,,2793.200648,247.425588,819.3300786
857,7.582218818,0.410437736,0.000494766,,4427.876397,863.8687479,3111.40461
858,6.492007471,0.399624289,-4.07E-06,,2571.408768,286.8082206,2571.408768
859,7.803688826,0.453832757,0.000640958,,6939.746703,911.1570248,6669.572105
860,7.603451755,0.423606719,5.31E-06,,4637.556938,866.7997997,1756.306788
861,8.051438165,0.526243022,0.001443595,,7685.887854,815.2950619,7336.529316
862,7.538896009,0.373955759,0.000843799,,4392.279653,781.8058428,3764.799578
863,8.25538862,0.675769676,0.001916764,,19179.82826,954.5454545,11815.55383
864,7.11566549,0.535790331,-0.000771088,,3750.986846,359.4861036,744.845526
865,8.483904535,0.656223552,0.001857995,,14214.62872,969.8353386,5010.948238
866,7.208785726,0.374898597,-0.000780409,,3441.093775,571.1441262,744.845526
867,6.781270534,0.470159339,-0.001138245,,2952.264142,303.2393893,382.2235285
868,7.286005063,0.52711747,0.00128162,,4255.18574,554.9745041,1451.493213
869,6.281296754,0.345280646,-0.000285556,,1299.672109,268.2153766,819.3300786
870,9.044244603,0.921124544,0.003042649,,41630.97161,1000,27860.45787
871,9.721699078,1.639759651,0.005524161,,307037.8355,870.7442761,226791.787
872,7.653249182,0.4750273,-0.000333129,,5266.426674,799.6993103,1319.539285
873,7.410260592,0.271887394,0.000291532,,2945.994549,710.0159099,2337.644335
874,7.930991234,0.444911721,0.001337756,,6955.518855,911.1570248,6063.247368
875,6.08944143,0.64648386,-0.003289719,626,1149.809303,96.38841486,96.38841486
876,5.847896185,0.562118734,-0.003268869,556,1129.115878,97.92883071,97.92883071
877,8.112280527,0.588544503,0.001759787,,10298.71068,805.1932407,4141.279536
878,6.361848614,0.591106482,-0.000642569,,2036.957319,148.1783921,744.845526
879,6.167800515,0.565405762,-0.000810985,,1431.85662,150.3892531,1199.581168
880,7.034827985,0.424881839,-0.000579051,,2342.703725,269.1836465,347.475935
881,8.3767877,0.702574227,0.002178468,,18559.7647,740.3231673,14296.82013
882,9.077665056,0.879327312,0.002735323,,30026.7078,869.7407964,20931.97436
883,9.002826094,0.957990562,0.002895923,,33939.07789,819.9205365,11815.55383
884,9.130795006,1.084526792,0.003148785,,36408.32512,967.6710578,19029.0676
885,6.801646536,0.461897599,0.000534231,,2724.411792,331.9924232,1756.306788
886,8.320896515,0.887136477,0.002845632,,56877.49117,958.889228,54292.15066
887,6.997598934,0.28830928,0.0006153,,2571.408768,544.3584157,2571.408768
888,7.284957698,0.697017934,0.002054359,,4633.381803,489.3564666,2828.549645
889,7.808735219,0.765740504,0.00232245,,6845.862016,413.2063476,5010.948238
890,7.433969118,0.252939532,0.000127052,,3082.834415,809.8490054,1199.581168
891,7.181459031,0.84126227,0.002625046,,5631.90454,265.4462494,1931.937467
892,6.867154432,0.534284672,0.000765873,,2780.747966,245.2066699,2125.131214
893,8.949600928,1.219564314,0.002820721,,41956.26038,794.2715056,6063.247368
894,7.221734961,0.30825798,0.000315066,,2509.88951,594.1089314,1931.937467
895,6.904573913,0.30102826,-2.26E-05,,2812.085706,482.840637,677.1322963
896,6.662502919,0.789505808,-0.002986263,812,3181.698476,98.38510992,98.38510992
897,7.458344149,0.447845966,7.77E-06,,4492.969322,801.805877,1090.528335
898,7.587931716,0.332503387,0.000793548,,4098.819444,819.9796691,2571.408768
899,6.361848614,0.7616977,-0.001809506,,2215.683328,103.7819485,162.1000881
900,6.315859786,0.326331628,0.000199045,,1242.206622,279.0502006,559.613468
901,9.221915728,1.199509046,0.00327253,,64212.01609,961.0685217,14296.82013
902,8.230442299,0.497820075,0.000736992,,10008.94897,847.343832,4141.279536
903,8.093332749,0.924692355,0.003004992,,14557.78956,940.6145007,8877.200472
904,6.917808793,0.226376628,-0.000197698,,1763.663005,572.359621,1090.528335
905,7.015118488,0.348961019,-0.000661629,,2909.072918,415.2214217,615.5748149
906,7.043206902,0.679622924,-0.001598504,,3520.232092,254.0479653,315.8872136
907,6.636448572,0.549154174,0.00078956,,3329.966925,264.5486526,991.3893951
908,7.305809775,0.314812908,3.36E-05,,3270.036618,792.6133263,2571.408768
909,7.710759021,0.270312395,0.000486836,,4555.407489,954.5454545,4555.407489
910,7.136517568,0.213885928,0.000114346,,2220.638897,777.3953873,991.3893951
911,8.055913268,0.64704016,0.001511148,,11509.21262,936.3535118,3422.545071
912,8.851148655,0.72154812,0.001149024,,23815.86135,871.71748,10741.41257
913,7.696095916,0.538610585,0.001657812,,6669.572105,735.2983666,6669.572105
914,8.628059992,1.240214378,0.003517223,,40232.85684,570.3008089,9764.920519
915,8.667288557,0.799823293,0.00254434,,24757.40461,989.8541805,17299.15236
916,9.085663113,1.893955663,0.006342438,,485045.9595,775.6046182,441953.0334
917,6.931329318,0.40953034,0.000648677,,4318.82997,484.4264785,4141.279536
918,7.213736904,0.46230932,-0.000394639,,2889.223964,407.7044644,1931.937467
919,7.832062886,1.04060578,0.003361922,,26413.57128,555.0145288,23025.17179
920,7.745512483,0.398809518,0.001030356,,6541.990087,895.823334,3422.545071
921,7.409594087,0.567865378,0.001648581,,4089.377608,409.914045,1756.306788
922,8.317278347,0.758966574,0.002057689,,14426.71476,777.3393257,11815.55383
923,7.675148624,0.951629402,0.002957878,,11681.35434,408.9992824,2828.549645
924,7.800261088,0.446054086,0.001130803,,5511.446824,832.0939582,2125.131214
925,7.200978099,0.359333804,-0.000676762,,2945.463454,616.9071104,991.3893951
926,6.959608163,0.792841361,0.002297721,,7082.737984,379.0550537,4555.407489
927,7.5095698,0.535808754,0.001372115,,6489.865498,651.2630022,3111.40461
928,8.654815397,1.013102875,0.003357623,,45430.83369,756.4490529,40790.49636
929,7.552702179,0.540621309,0.001452385,,6669.572105,510.8703504,6669.572105
930,7.132518539,0.444439637,0.000782454,,3414.41482,548.1179194,1199.581168
931,5.546427655,0.364535293,-0.000890874,,1011.415407,131.7030108,196.1411066
932,7.808068715,0.913763595,0.002940258,,14508.56292,474.5438574,10741.41257
933,7.204215408,0.559421342,0.001625877,,7685.887854,510.8703504,7336.529316
934,8.204258183,0.566727277,0.001622483,,8216.900082,796.0766681,3764.799578
935,7.629350226,0.732621991,0.002209676,,9018.744805,357.3421234,4141.279536
936,8.854671608,0.69167012,0.002016259,,24091.20363,1000,8070.182247
937,7.532897466,0.683797186,0.002087681,,5761.011667,472.9392048,3764.799578
938,7.450631737,0.238236198,7.76E-05,,3149.644673,794.2715056,1596.642535
939,7.058155652,0.41907296,-0.000517231,,4239.87958,451.5070864,1756.306788
940,8.467432346,0.9300046,0.003121406,,23686.63137,835.8805015,10741.41257
941,7.735990986,0.465925835,0.001456694,,6593.819993,869.7721586,4555.407489
942,7.432731323,0.491626163,0.001439807,,4810.141175,636.6219624,2828.549645
943,7.494716265,0.719331314,0.002195353,,5568.138895,418.8730918,3422.545071
944,7.626303347,0.513555078,0.001424832,,6344.653171,843.535776,4555.407489
945,9.183258452,1.008129619,0.003280137,,40238.66023,911.1570248,37082.26942
946,6.604932419,0.365691604,0.000791714,,2125.131214,266.6638097,2125.131214
947,7.139564447,0.58817094,0.001877339,,3697.043472,406.2232787,3111.40461
948,8.050866875,0.481986103,0.001283529,,7853.303591,819.9205365,7336.529316
949,5.908244521,0.463611643,0.000464783,,1000,153.283452,508.7395164
950,7.465104411,0.565583525,0.001612857,,5369.713472,690.8850649,3422.545071
951,7.628588506,0.553828688,0.000723354,,5734.500681,625.9083708,1319.539285
952,7.467389571,0.709548712,0.001725992,,7336.529316,498.3069856,7336.529316
953,7.091100029,0.358054941,6.40E-05,,2777.443171,484.95042,1090.528335
954,8.089333721,0.890568936,0.002954502,,12748.02827,763.4043944,9764.920519
955,7.259440087,0.563369162,0.001291057,,5406.408426,546.3432746,1931.937467
956,5.931762618,0.866304398,0.000463998,,2956.523115,116.3529276,2571.408768
957,8.900755651,0.998805392,0.003259383,,40602.78692,792.4704364,9764.920519
958,8.13341825,0.379600184,0.000723822,,6562.766624,954.5454545,4555.407489
959,9.076712906,1.64351427,0.005634655,,171358.7241,674.5506545,128018.0513
960,8.015446908,1.312021461,0.004151643,,44767.801,564.5553526,40790.49636
961,7.115760705,0.454235714,-0.000442559,,3379.529053,446.491614,1199.581168
962,7.240206664,0.482140351,0.001184177,,4909.252609,498.8999059,1451.493213
963,7.201835034,0.340132113,0.000825935,,2876.861822,647.588987,1090.528335
964,7.639823872,0.740308782,0.002451361,,10717.05563,504.5222764,9764.920519
965,7.56231889,0.295510214,0.000743013,,3970.598791,847.343832,2337.644335
966,8.630630796,1.340146568,0.004064353,,46897.90994,875.6843349,33711.15402
967,8.405066544,0.642503889,0.00161417,,12167.6949,677.6202781,4555.407489
968,6.721380321,0.368712976,0.000174335,,1649.74683,374.790338,420.4458813
969,7.532040532,0.715697218,0.002361842,,8619.045211,485.4224143,8070.182247
970,7.068058008,0.699702304,0.001840341,,4062.06114,295.0050001,3111.40461
971,6.477685315,0.691202204,-0.003478808,552,1492.814385,97.48521257,97.48521257
972,9.007491627,1.360376219,0.004601113,,90362.52951,804.2653046,72262.85253
973,7.262582181,0.326885157,0.000477694,,3020.922766,655.6898876,2828.549645
974,6.541900112,0.509426896,0.000396899,,1847.580335,217.1591358,1319.539285
975,7.291146671,0.518270786,0.001187897,,3333.56852,442.8063501,2828.549645
976,6.342234331,0.341519687,-3.08E-05,,1536.031754,283.6018179,508.7395164
977,7.800737162,0.99531662,0.003051344,,25587.29303,533.3877591,15726.50215
978,7.242967898,0.340744109,-0.000582032,,2647.949443,631.0947477,901.2630864
979,7.244110478,0.903283193,0.002725542,,9898.48047,433.382287,4555.407489
980,7.159369159,0.376391083,-0.000133524,,3135.715956,539.651701,744.845526
981,8.67481054,0.924576101,0.003000989,,24982.33951,889.7110236,19029.0676
982,6.597886512,0.311825673,-1.93E-06,,1411.976449,326.3583093,677.1322963
983,8.811253584,1.158740243,0.003940034,,44463.94818,781.7776525,37082.26942
984,7.608212504,0.471470546,0.000212172,,5460.838457,797.9147044,1756.306788
985,6.707098076,0.378752043,0.000249468,,1947.103109,437.9506911,901.2630864
986,7.4154022,0.544632924,-0.000957486,,6228.669711,711.6552433,1199.581168
987,5.78085091,0.521051421,-0.002184327,710,1000,96.39189055,96.39189055
988,6.833257905,0.660600843,0.001741337,,5735.327854,334.5864872,5010.948238
989,7.22630528,0.703163832,0.00216249,,4982.499963,376.4958663,3422.545071
990,8.234822187,1.344612568,0.0041898,,105320.7676,871.71748,96181.85671
991,6.350232388,0.699874695,-0.002112819,,2393.128897,159.8955779,287.1701942
992,7.358082791,0.406297447,0.000868491,,4607.243185,679.9439181,4141.279536
993,7.772363103,0.374434901,-0.000370086,,4803.904842,957.0944276,1931.937467
994,7.41521177,0.553509031,0.001683057,,8435.305491,552.4604665,8070.182247
995,6.489584055,0.774877525,-0.00301065,722,1798.122832,97.71381648,97.71381648
996,6.817452221,0.476746043,-0.000897656,,2146.603773,233.8417578,420.4458813
997,9.005206468,0.785971432,0.002462637,,27860.45787,1000,27860.45787
998,8.096950918,0.769370644,0.002157072,,11498.02179,572.2358033,8070.182247
999,9.641528078,1.272595913,0.004263498,,103425.2816,958.889228,72262.85253
1000,8.369551362,0.634990457,0.001245963,,16121.83756,963.2527684,3764.799578
,7.509081796,0.641926977,0.00105494,649.1666667,15204.60706,570.7694269,10386.60665
