Simulation,Mean_Log_Wealth,Std_Log_Wealth,Slope_Log_Wealth,Time_to_Ruin,Peak_Wealth,Min_Wealth,Final_Wealth
448,5.67181099746669,1.0048350708683662,-0.03219095735498289,95.0,2131.2871280905656,45.9552939741067,45.9552939741067
449,38.96614024195088,13.312880752274193,0.004177462634680325,,3.0982657680404026e+28,346.4394161146186,6.197307639990671e+26
450,17.76265498609041,6.243867428858329,-0.0016832809106421826,5678.0,239244980146396.12,49.86834015876944,49.86834015876944
451,6.5587659214533005,1.3659711016408185,-0.044065606953538596,95.0,6235.909490063135,45.95529397410675,45.95529397410675
452,5.339354885877111,0.7191070883162555,-0.04669899857489357,47.0,1000.0,44.91371711566494,44.91371711566494
453,7.712744867743472,2.253984192372427,-0.018163223070445617,226.0,134005.63722849515,44.959653149665705,44.959653149665705
454,6.72658358860519,1.1053384959770811,-0.009561453169733796,198.0,11237.311385459532,47.46390960347847,47.46390960347847
455,6.587547911756901,1.0241648546197235,-0.0032896866683106737,136.0,4092.7624721649668,47.66254594627014,47.66254594627014
456,46.719236380732674,22.378584782544724,0.007303310161899096,,1.0485281378613583e+35,798.3812301827938,4.776479814956269e+24
457,5.48169749663904,0.9575494328262742,-0.07836674117478841,40.0,1109.8579146132874,45.52648685010166,45.52648685010166
458,12.020669142710613,3.024291065669516,-0.0007165314096438788,4198.0,435351484.9593189,48.341123691068965,48.341123691068965
459,6.7205433466347575,1.3104405192615403,-0.020657206969050445,115.0,13111.628212829273,49.64010071836692,49.64010071836692
460,32.23893042409389,16.011875654338407,0.0053454680831447705,,1.2871841446259583e+26,263.0709368145125,4.92045357895245e+18
461,55.92950949337945,27.91201257116034,0.009425141190158923,,3.980221231368557e+48,72.84376050376882,8.378265952956632e+47
462,5.588571981235373,1.092902108741582,-0.0662865713828404,53.0,1753.8495440802567,49.84784441552303,49.84784441552303
463,9.739001783338948,2.3207931451381207,0.0007645958068791773,1754.0,4396221.683833843,47.45562234800965,47.45562234800965
464,18.933814399892903,5.52018464699213,-0.0006007230000329046,4171.0,46092826742682.016,45.363314078078346,45.363314078078346
465,5.590068104997417,0.7802070195954679,-0.02196959154035189,109.0,1198.8490095509435,44.72653667173535,44.72653667173535
466,5.833642733881139,1.1777860345423985,-0.06224868187530756,60.0,2463.5691812595096,49.17691080087105,49.17691080087105
467,41.88406192585857,14.514311412036644,0.0047915881220213915,,9.102152009036755e+29,790.1234567901234,3.1373869927452606e+27
468,7.730473043306143,1.659435813242393,-0.007443664438358998,480.0,98021.40381523722,49.07218779026079,49.07218779026079
469,5.468434171425546,0.9825180386053685,-0.05837354926157577,53.0,1000.0,49.84784441552298,49.84784441552298
470,6.0489188250664006,1.2375489937360293,-0.08701663199077275,47.0,4000.0,44.91371711566494,44.91371711566494
471,44.24720063412861,16.63776801893991,0.005331064454914916,,5.465953558596907e+32,79.513842971974,2.3473388728103848e+31
