Simulation,Mean_Log_Wealth,Std_Log_Wealth,Slope_Log_Wealth,Time_to_Ruin,Peak_Wealth,Min_Wealth,Final_Wealth
24,4.567071647343722,2.000673771495307,-0.0008586125408136679,7661.0,2101.69957493539,4.92720792391356,4.92720792391356
25,4.968220644527847,1.6791701368754575,-0.000640218583607646,8874.0,2840.072204130705,4.898190989823108,4.898190989823108
26,4.877143229852837,1.876043001934216,-0.0009157056413722476,6824.0,1711.4065185550571,4.944118725449849,4.944118725449849
27,3.985924193905709,1.554960126932565,-0.0011887591257751515,4464.0,1043.2348278354511,4.9244519065709165,4.9244519065709165
28,4.502706814556094,1.3997788235406814,-0.0006010819998489978,7714.0,1147.3287923980272,4.9727192857823495,4.9727192857823495
29,4.583184349379596,1.3467409812987305,-0.0007214829540148195,6355.0,1167.0321179333257,4.958283986717285,4.958283986717285
30,5.002078773517685,1.8018231654136312,-0.001231835175541636,4897.0,1449.598537901902,4.95288156286629,4.95288156286629
31,5.246631473905474,1.2354807300150454,-0.0003986043099546856,,1562.7556768917627,9.681554059755037,15.176227843589524
32,4.709803576825901,1.3657689507118769,-0.0007347536071121729,6094.0,1104.1913024722714,4.942607496677564,4.942607496677564
33,4.600142182199189,1.6280971328033238,-0.0005933367506470211,9073.0,1708.132296992551,4.987196611052479,4.987196611052479
34,4.788301004460733,1.688954170687514,-0.001057057312315458,5366.0,1309.1471662136662,4.9387317357179565,4.9387317357179565
35,4.54558779000895,1.7470006466659482,-0.0012631068057819585,4689.0,1600.7541270311674,4.982826014294879,4.982826014294879
36,6.390938448854948,0.8054677328695613,0.00016440608638329423,,2544.2690400938814,106.5162236801077,549.0884974969024
37,4.495322838079647,1.7570148651214994,-0.000722732202196886,8268.0,1720.6514342772664,4.966126538495671,4.966126538495671
38,5.190086095743118,1.5395001892511442,-0.001205204949216465,4311.0,1938.4732703224643,4.99759220258249,4.99759220258249
39,4.262880091327863,1.32819198905286,-0.0007421787984931686,6007.0,1048.8461210358428,4.937393021966488,4.937393021966488
40,5.22617486540185,1.2870813629787794,-0.0005068440218423927,8027.0,1237.011739485448,4.926781631864524,4.926781631864524
41,5.10718054297436,1.494986145028197,-0.0005836389375242259,8244.0,1713.3819694070012,4.994739170176053,4.994739170176053
42,4.710773206840586,1.2783499122535278,-0.00039710547556093327,,1736.5045877139864,7.231309668022946,29.258453696709775
43,4.735159331843452,1.695612697170387,-0.0011721965883072182,4865.0,1110.5531659482474,4.990966479202534,4.990966479202534
44,5.1434409394904925,1.3345700185621105,-0.0004378234987786138,,2023.6480614916904,12.330393272528593,39.74588926809143
45,5.083953281041527,1.3799936823639412,-0.0007565228710667928,6009.0,1144.5724430452888,4.935029800587471,4.935029800587471
46,4.347093601917908,1.299996724645267,-0.0005722465056319252,7677.0,1151.3794660597707,4.908372728605386,4.908372728605386
47,3.982744194691109,1.3241915597079816,-0.0006790432776210521,6596.0,1050.3536151007843,4.997880468778977,4.997880468778977
48,4.828589714720914,1.8959337248465071,-0.0008504473883086207,7518.0,1953.7621810977832,4.988433735258997,4.988433735258997
49,4.7732566397105005,1.6145802659535116,-0.0007290251399228948,7507.0,1648.676585265846,4.893333846807118,4.893333846807118
50,4.868083855310542,0.76471490893277,-0.00023650727757039896,,1000.0,18.501625932842167,18.888306238121594
51,4.327265522079219,1.6993388979059176,-0.0008785061666903034,6533.0,1470.82321342478,4.964007259487063,4.964007259487063
52,4.824723655472588,1.671262624845737,-0.0006142103440515455,9147.0,2144.3874182259738,4.899632116162255,4.899632116162255
53,4.566687330830248,1.5670168836722234,-0.0006563627460907943,8062.0,1879.6319332593655,4.993759722071831,4.993759722071831
54,4.573002166665772,1.867921059904435,-0.0012910307251860385,4949.0,2135.5371349633842,4.891612419799833,4.891612419799833
55,4.9580200377306545,1.4918677276752679,-0.000501270447629298,,2090.817320340213,10.786915561380402,20.61601332836211
56,3.6881882276137747,1.3594487037105238,-0.0010394308255251088,4302.0,1089.9031625843015,4.899971283374732,4.899971283374732
57,5.179146724248552,1.5528258611450052,-0.0009133229419606401,5453.0,1225.824685593474,4.943947624270055,4.943947624270055
58,4.486444425791634,1.6718287491841388,-0.0007899412126631321,7178.0,1124.145459856083,4.95791219953358,4.95791219953358
59,4.47057283789264,1.776728004271579,-0.0010148859108698382,5746.0,1163.6846138651774,4.921782582399456,4.921782582399456
60,4.441656038786312,1.2966419087151366,-0.00042595344447575467,,1079.0004002144087,6.201258685218352,6.903332627028411
61,5.970291087591605,1.3276234830771871,-0.0004067809519960604,,2421.627039460242,22.609739106659223,24.559981094834725
62,6.698414035392884,0.6974551022625057,-7.210975887876294e-05,,2832.0401026929594,124.30355152382975,135.34917446693893
63,4.811151294359549,1.5248460569973876,-0.0013143423505285726,3940.0,1126.0923977585053,4.89570535257405,4.89570535257405
64,5.305744396024545,1.805593677496145,-0.0006038557578862167,,2730.1707558444255,5.633856622008574,9.79727917341927
65,5.095824106876745,1.5697319709711801,-0.0006528729124113342,7837.0,1208.2121134515821,4.93525752530088,4.93525752530088
66,3.9834004061751247,1.2051520589894225,-0.0006064547356045137,6600.0,1042.2364042453914,4.993097267885772,4.993097267885772
67,4.637665110068374,1.0654586228369007,-0.00035181832737861846,9815.0,1000.0,4.974411870930893,4.974411870930893
68,4.862196005976541,1.3749303799355315,-0.0006914442603605205,6678.0,1674.949893800635,4.900734449335852,4.900734449335852
69,4.436103719897595,1.378588625145386,-0.0009643298874790617,4800.0,1044.2342078780596,4.959513938856996,4.959513938856996
70,4.907287747372953,1.3684058415743081,-0.0010960720219446599,4179.0,1097.8658832730111,4.937165198716185,4.937165198716185
71,4.2214042154299305,1.2845197642154886,-0.0008843507568799187,4832.0,1066.5689952098764,4.92166902961607,4.92166902961607
72,4.9557734350316505,1.6713818343735856,-0.0005930800302871125,9196.0,1631.8641112843143,4.949625786282263,4.949625786282263
73,4.757288149628784,1.4309696829244933,-0.00048393551721246405,,1330.7924697559406,6.9977060330383045,18.079531817952773
74,4.157677304634028,1.5674749984726974,-0.0008541525366566672,6122.0,1066.05849530832,4.909590299756292,4.909590299756292
75,4.643169689975353,1.4258378411985189,-0.0009275245381294865,5138.0,1189.2600661397944,4.992434901578463,4.992434901578463
76,3.7388671507221782,1.2907062101829794,-0.0012486023049739163,3374.0,1000.0,4.916306500518632,4.916306500518632
77,4.257788983988917,1.2055505213023188,-0.0003930506358271919,9720.0,1233.449277528742,4.9786889497454645,4.9786889497454645
78,5.055041796231912,1.5903817303641539,-0.0009378048417244708,5752.0,2237.512599473148,4.914718715597613,4.914718715597613
79,4.724214935010667,1.6068453610151376,-0.0011016076447093691,4869.0,1174.1013803337921,4.986189895314562,4.986189895314562
80,5.179137414049209,1.5650245770689135,-0.0007325680107270635,7063.0,1775.7343839345417,4.985988565831035,4.985988565831035
81,4.599074911552006,1.5500576516016298,-0.001122387063190838,4569.0,1254.8921213931685,4.90845767606417,4.90845767606417
82,4.790561867875388,1.4801991476251604,-0.0004982834183526188,,2007.661716028504,11.274856781875286,12.739151316509098
83,5.102417647991024,1.4197487668136786,-0.0004673787242668157,,1430.5602761897817,13.22599486736012,21.538255363926684
84,4.99470126600383,1.293963307268915,-0.0005043745596216731,8696.0,1588.4200272774744,4.892543600194552,4.892543600194552
85,4.4098645023689285,1.3110256451021776,-0.0005702333573677474,7578.0,1203.017406446219,4.917299106743045,4.917299106743045
86,4.771583946250513,1.4793196025922388,-0.0004896949559482636,,2132.1523715926814,8.547191016294628,20.6160133283622
87,6.3301364610805395,1.1699368699008952,-0.00034402644756251243,,3645.760596740088,19.86596757087679,22.501753211593066
88,4.6682222142452545,1.2168920668585361,-0.0009370962647245579,4399.0,1204.0378903304045,4.893418533993317,4.893418533993317
89,3.681234164037728,1.6531052279401763,-0.0008674421235476247,6086.0,1217.607940474537,4.95208169962373,4.95208169962373
90,5.2721187050329545,1.5248085924134946,-0.0005569889700045908,9093.0,2759.1420292063817,4.963377367169304,4.963377367169304
91,3.211888282138796,1.1558273287043461,-0.00040378932462340237,8539.0,1083.140913659358,4.969966464812467,4.969966464812467
92,4.029941974814013,1.4659802346087418,-0.000739179818372295,6598.0,1065.0382284214218,4.9954882958405324,4.9954882958405324
93,5.334225202228185,1.7054703671076636,-0.0007031892179856855,7882.0,1890.570587521408,4.990390734147484,4.990390734147484
94,5.6160928210690395,1.4150655159576984,-0.0005351176247089839,8159.0,2651.9133764617195,4.987081549070963,4.987081549070963
95,5.090058911135989,1.7612572015437666,-0.0007467630423326132,8058.0,2794.7005103732945,4.998543557571433,4.998543557571433
96,4.813355871264333,1.3899126340143526,-0.00045757321166845573,9420.0,1604.7478886645831,4.901073666503886,4.901073666503886
97,4.842048193189514,1.755569319595612,-0.000622071615919178,9610.0,2125.570577245044,4.8926564809957975,4.8926564809957975
98,5.461498644821298,1.5677982027898167,-0.0006239028191739265,7967.0,1921.3635622982977,4.998053436477975,4.998053436477975
99,3.9523609898561194,1.2462650643492688,-0.0004443708824085941,8862.0,1153.0343300829752,4.91228133188799,4.91228133188799
100,5.968457619950187,0.8347214850154901,-0.0002248693432061771,,1302.8945762191481,32.604964833464514,38.04401837815297
101,4.000542269315804,1.5328607251046202,-0.0014874837300534363,3516.0,1041.7375508339805,4.964579960661218,4.964579960661218
102,4.325851222359229,1.5603546486362891,-0.00048678999426813603,9811.0,1701.161014938385,4.979177171910943,4.979177171910943
103,3.9979410361985384,1.4758159574193195,-0.0009600222127820158,5152.0,1021.8777851964782,4.975731935484507,4.975731935484507
104,5.922634056368068,1.1966597329486062,-0.00033999976283556057,,2500.505625103152,17.70593595224433,24.559981094834832
105,5.677767670339401,0.6854729060950472,-0.00012267479741266934,,1358.3393508297058,68.61918681599201,95.36937302694878
106,5.187339168869436,1.2929132447873193,-0.0005737279570604269,7125.0,1362.6161634615828,4.9125363551998715,4.9125363551998715
107,5.038214676938168,1.4120474922880442,-0.0004895286069363033,9085.0,1044.2342078780596,4.97289138269791,4.97289138269791
108,5.009510285311912,1.3022228793011277,-0.0004241629637970238,,1733.3523091457516,10.236320726846131,13.904397250988854
109,5.07158672633833,1.6913109132443718,-0.0007954564879874657,7004.0,1379.8664518855571,4.947456475371587,4.947456475371587
110,4.623252022550412,1.3221720057953872,-0.0005251912734781685,8555.0,1345.6280962865678,4.950967816798158,4.950967816798158
111,4.056591004972367,1.529680104656163,-0.0007435124840560306,6871.0,1114.2811665955605,4.9969580486074285,4.9969580486074285
112,5.263747770416603,1.2309336875689303,-0.0004280923295869623,8972.0,2071.4785909123625,4.998658884004544,4.998658884004544
113,5.8247426372603766,1.452550441128775,-0.000433520322218451,,3210.3266718777863,8.223981819895588,8.223981819895588
114,4.170196935662121,1.7546382538951213,-0.0011403196864465202,5235.0,1146.2175234152103,4.985758500264827,4.985758500264827
115,4.500252053437167,1.4504082895688415,-0.0012965597832750072,3837.0,1450.5436876990461,4.909307125932698,4.909307125932698
116,4.7778596124127874,1.5202609650457712,-0.0006935917992611429,7459.0,1362.765505462651,4.949882748348407,4.949882748348407
117,5.044721721513249,1.9655051185772818,-0.001177384043286045,5532.0,3147.9806084772154,4.958655801780807,4.958655801780807
118,3.945486220401962,1.4159577498236784,-0.0006344957644482836,6654.0,1103.8792613725695,4.928970320628193,4.928970320628193
119,5.452205598140344,1.5793785919379082,-0.0007195484579100095,6523.0,1577.5725864963265,4.975904136662472,4.975904136662472
120,5.112225035495494,1.5014591986912345,-0.0005386317053421687,9285.0,2173.7277761786986,4.952481601783203,4.952481601783203
121,4.5425213349076765,1.5855795774612562,-0.0009759162431524119,5498.0,1267.3528560534112,4.999177912760219,4.999177912760219
122,4.158071669517262,1.770937556036258,-0.0007251020257010418,8183.0,1513.1093151802258,4.958512784484463,4.958512784484463
123,6.0573414042866425,1.6164055972015623,-0.0005243208674862159,8913.0,2661.9208197579824,4.960028876383911,4.960028876383911
124,4.830151263225983,1.8058929371709407,-0.0014444630810140678,4226.0,1408.5185127324773,4.98993020738687,4.98993020738687
125,4.684635573272396,1.3815767265912615,-0.0005598094364339062,8009.0,1885.7567220203946,4.948055793750989,4.948055793750989
126,4.6403737354791,1.804413512229103,-0.0007650296204727048,7991.0,3068.507219968914,4.969421818845016,4.969421818845016
127,4.579292841557075,1.3732769084630154,-0.0007606646992777413,5797.0,1248.8986577666797,4.969622479379023,4.969622479379023
128,4.083341845844574,1.354059895653857,-0.0009516158713882497,4309.0,1044.2342078780596,4.999985383011757,4.999985383011757
129,4.704252918823861,1.6159618740663115,-0.0007561166861374302,7212.0,1240.2052911597466,4.9177245783122325,4.9177245783122325
130,5.3066195595765295,1.5588543164663822,-0.0005051068617201811,,2358.558439033381,12.775797294593353,13.904397250988728
131,4.970432061478021,1.47231232078232,-0.0011830283579420176,4165.0,1205.8866802227697,4.953738700661925,4.953738700661925
132,3.7181464896093055,1.6421486018750777,-0.001165838380619155,4650.0,1021.8777851964782,4.920703910270218,4.920703910270218
133,3.918922593781182,1.4273633547048794,-0.000484859904190297,9267.0,1175.6736129233905,4.973866737802744,4.973866737802744
134,5.050533974119082,1.1211246102973083,-0.00043633274785500855,8187.0,1274.4048298312937,4.953767260271197,4.953767260271197
135,4.338078043796553,1.6689885679892265,-0.0007221253933909079,7785.0,1053.7883531814618,4.997073338459619,4.997073338459619
136,4.970887493810387,1.6179375949378851,-0.0005527107795578046,9819.0,1940.7108209171392,4.969651130562489,4.969651130562489
137,4.348095115837598,1.2032899915939332,-0.000986298596105895,3926.0,1000.0,4.912139678532535,4.912139678532535
138,4.353034189760092,1.3422558780652654,-0.0005553513625659711,7983.0,1128.9995926924585,4.978947420638926,4.978947420638926
139,5.041729431478372,1.1556636970650083,-0.00038052143967164744,,1084.3098560141311,9.895191298824574,13.904397250988907
140,3.9324882661886322,1.34742268957755,-0.0008051817814551708,5237.0,1483.5528575458166,4.983372129354913,4.983372129354913
141,3.595193280414765,1.0341262481521447,-0.00043716749309191097,7334.0,1206.9235208597304,4.989843849936417,4.989843849936417
142,4.442097300669633,1.5794534188375213,-0.0012754105701143924,4240.0,1083.1409136593577,4.973235621136239,4.973235621136239
143,4.230791903209718,1.1961310523620983,-0.00042903779182836433,9026.0,1179.953666816594,4.934460508243846,4.934460508243846
144,5.727975803316989,1.6720246491756792,-0.0005181789350494338,,4115.49245775091,12.193676270225728,12.193676270225728
145,5.184361682668236,1.5064748167907895,-0.0008525887826059701,5880.0,1319.6171396175953,4.979636733034422,4.979636733034422
146,4.748406052757941,1.6255510415993573,-0.0006244818247098024,8581.0,2159.4187570751337,4.920249787943944,4.920249787943944
147,4.948499748971835,1.7672455618013614,-0.0008275526511775015,7099.0,2186.705861904646,4.943206227667745,4.943206227667745
148,4.515267563688905,1.1550011526956427,-0.0005068588227972607,7030.0,1168.1500911610453,4.916760232457316,4.916760232457316
149,5.178116270050859,1.5705384695107303,-0.0006171651549270008,8019.0,1252.3829291253876,4.936225499111343,4.936225499111343
150,4.965610237953336,1.360220470334154,-0.0005075201223934859,8919.0,2545.7957713279447,4.95291011753391,4.95291011753391
151,3.1957285574314964,1.4019263815880807,-0.0005006385407207058,8124.0,1690.2357294902934,4.920193028906756,4.920193028906756
152,4.610991434460601,1.3047782463044137,-0.00038377985889827694,,1558.2551071163477,5.331414583309581,8.591875535000575
153,4.916557357183784,1.6228788549388162,-0.0006149477784617865,8984.0,2352.430831917293,4.984320777372831,4.984320777372831
154,4.318245129984594,1.6884177209051359,-0.0006121783896493263,9246.0,1235.6924312731028,4.890737808930793,4.890737808930793
155,4.082886812101426,1.4852613030190498,-0.0007648431667327057,6292.0,1546.2127957565294,4.924679143172135,4.924679143172135
156,4.34190845064242,1.449435445568912,-0.0009756720263945665,5008.0,1160.1325555218152,4.929709582087241,4.929709582087241
157,4.482564077648757,1.2758446619570352,-0.0006417923700390551,6462.0,1130.622290389642,4.939814359743729,4.939814359743729
158,4.410636086308992,1.601498012571347,-0.001202751732540892,4501.0,1421.6680371984105,4.989009254533649,4.989009254533649
159,5.451688685140859,1.5620103129860716,-0.0007696839417531002,6721.0,2264.0620347660665,4.9578550060302415,4.9578550060302415
160,4.781215121140147,1.2283846359104906,-0.0003757096649894574,,1257.9141416310113,5.790282873538579,11.171795821633625
161,4.953965263841151,1.475927464518548,-0.0005248556738355892,9295.0,1455.8412036960497,4.9406407254898514,4.9406407254898514
162,4.170308612087518,1.3697953656627129,-0.0009483102569880387,4869.0,1000.0,4.9861898953145545,4.9861898953145545
163,3.8904775726634493,1.3972152591800298,-0.0005349631955274773,8424.0,1065.5482397511528,4.998111093707883,4.998111093707883
164,4.27811366772,1.5114973904996802,-0.0006310630926481321,7966.0,1193.2522768977594,4.891048135973507,4.891048135973507
165,4.780081460266267,1.5417644023223753,-0.0013003324849274575,4058.0,1174.5484393401898,4.972260389790825,4.972260389790825
166,4.253102051510361,1.3500208123999495,-0.000364017045765567,,1418.26897452393,10.444051029024273,26.80647439808689
167,4.89655222386983,1.593866835649857,-0.0006958402475010228,7783.0,2258.40137473853,4.9994662704221415,4.9994662704221415
168,5.248084245401776,1.890981220940908,-0.0006169254146720798,,4487.04088253628,9.391141756889718,12.739151316509178
169,4.460205130270719,1.740125366465817,-0.000527006220504744,,2389.6848292553245,8.335111242206004,19.733260580940634
170,5.041839658247674,1.5163105829247103,-0.0005587265373640435,9006.0,1828.4944746706717,4.95814098014485,4.95814098014485
171,5.0856513079609815,1.3182998445146146,-0.0006831361276203152,6335.0,1167.1465598985835,4.982078787471833,4.982078787471833
172,4.863112926335245,1.9264259840464613,-0.0006210642426570878,,2260.7865153995212,10.312890659519411,15.855125118040023
173,5.348188789155959,1.4770455571692316,-0.0008055028658193297,5793.0,1351.2359431394805,4.974383192300659,4.974383192300659
174,5.355939401548854,0.9161643249162652,-0.0002796803382487431,,1353.9744290074523,47.71360931937433,56.407766247665236
175,4.962299587499882,1.1567835680287686,-0.00037090094996724014,,1204.3157213581458,11.418053924043686,22.50175321159306
176,4.602032234844882,1.3862656428807156,-0.0008184991196134337,5734.0,1089.9031625843015,4.935940789031043,4.935940789031043
177,4.653715974066455,1.323694039384932,-0.0010284122614720133,4414.0,1014.080071042866,4.983745825744588,4.983745825744588
178,4.497187033731363,1.7891898753467221,-0.0006471071432134866,9305.0,1660.0895400163713,4.928828159519019,4.928828159519019
179,4.874704467581334,1.6372737411166651,-0.0005171601570010657,,2323.5581448251005,13.863154553144408,17.305388139919703
180,3.795985766575365,1.4040261551626887,-0.0009966556944207869,4733.0,1124.5734972988027,4.930619588437926,4.930619588437926
181,5.366718169742572,1.688535748227351,-0.0009646749733682691,5372.0,1614.8411390191222,4.931643543062707,4.931643543062707
182,4.497994735063577,1.4983640906770348,-0.0008550218278942002,5934.0,1127.2686812646386,4.91568266104085,4.91568266104085
183,4.747577980151405,1.2977490390907493,-0.0005075295870427206,8452.0,1043.734398242942,4.964723126258291,4.964723126258291
184,4.431119341832326,1.6365516447031545,-0.0006745224196593817,7750.0,1208.7767416131173,4.930050804844962,4.930050804844962
185,3.708192970807645,1.798346732754032,-0.0007288147742365984,7969.0,1182.8088655743868,4.995661180750753,4.995661180750753
186,3.784187037463489,1.253818432616192,-0.0005461965490097311,7160.0,1227.6786039141907,4.979320785225616,4.979320785225616
187,5.2958389047351035,1.580990612841966,-0.0006603467534453284,7732.0,1482.4921324556312,4.951339083231929,4.951339083231929
188,4.027320550845943,1.453842837867827,-0.0007455644277623061,6039.0,1449.0133571231552,4.89971691235039,4.89971691235039
189,5.099262683386103,0.6525334046570465,-0.00011469932853975244,,1175.9042029708562,33.587659959617866,36.41501954062943
190,4.448902741760762,1.7065245706439465,-0.0009435565858444009,5963.0,1213.2962749166038,4.98967116634666,4.98967116634666
191,5.447643414343987,1.3582092060430595,-0.00043888846992272965,,2010.790855349209,20.091604271489754,34.85577246240459
192,4.8213776615635,1.2822801518062032,-0.0007662633774852228,5522.0,1336.6391430128576,4.970539853504504,4.970539853504504
193,5.101275559555677,1.0851162679936288,-0.000349517599582772,,1172.0714381343703,17.463521078063454,19.733260580940613
194,4.726573560052948,1.3960556296693982,-0.00046297807643758593,9983.0,1831.4605665708566,4.992089334200413,4.992089334200413
195,4.840027427810658,1.5865609288099711,-0.0005602457815431598,9588.0,2305.8010079045966,4.918490509332479,4.918490509332479
196,3.6541182374405334,1.0716706181746827,-0.00032073983957454894,,1240.5558684705543,6.776220346352703,9.797279173419337
197,4.960365476049984,1.4699412861690058,-0.0004941213741213043,,2248.9118919167086,9.37685201636193,9.797279173419264
198,3.7611468323593473,1.280711839021576,-0.0006460068917722952,6600.0,1021.8777851964782,4.9930972678857675,4.9930972678857675
199,4.402104470122401,1.5371928477241221,-0.0007709118464688088,6529.0,1079.0004002144078,4.968762593237603,4.968762593237603
200,5.205039467629351,1.5749467708994476,-0.0005761544344743058,8697.0,2393.7683599524516,4.99958161814399,4.99958161814399
201,4.700937450970832,1.3713141390721568,-0.0006216427666562932,7184.0,1118.1313176014387,4.95079647859177,4.95079647859177
202,4.710059570992657,1.5705122215123184,-0.0010967089338118372,4808.0,1418.669886313806,4.950025516730462,4.950025516730462
203,5.149879843724414,1.5673725245089192,-0.000710529134356357,7449.0,1530.330444715053,4.961745774329492,4.961745774329492
204,4.350016250848577,1.500485632103088,-0.0013560773239647706,3767.0,1147.52734729168,4.9922621283201085,4.9922621283201085
205,6.030099162454477,1.5526076971468965,-0.00043356525432363877,9554.0,3566.1639809542166,4.958684389738416,4.958684389738416
206,4.162823485863973,1.223303821621907,-0.0009164560223267027,4503.0,1000.0,4.9866213276909095,4.9866213276909095
207,4.90251716526354,1.5805926534528543,-0.000512860389221315,,1812.2927614381958,10.010409315082262,16.564392357544527
208,4.713315556959112,1.411724349481689,-0.0004611131333519868,,1253.8140720188935,5.525368626576922,6.607740276276023
209,5.5423886204822725,1.4499717231909184,-0.0004541045558811629,,2407.6435192430376,12.472383543659973,13.309027783621135
210,5.684327021161557,1.1087747621983732,-0.00034600661403495986,,2098.1142845313575,15.51567648081484,15.855125118040155
211,7.457005802256641,0.47359066349018186,-2.6678868635079265e-05,,4101.7234387578355,326.32399599832434,1639.7899962875304
212,4.954587200463796,1.3451903531354523,-0.0010579203746682124,4211.0,1108.9592719658788,4.899490827566843,4.899490827566843
213,4.5835905492870985,1.5904046156849805,-0.001085506101331745,5043.0,1255.5075307167394,4.996727476882771,4.996727476882771
214,3.843739898728301,1.3803145930149479,-0.0005649936552518782,7718.0,1042.2364042453914,4.96796016529563,4.96796016529563
215,4.039238334310893,1.4757246603362542,-0.0004726831745543205,,1171.6388377251674,5.506279162717595,14.52640012903344
216,4.655167401244538,1.3096711495786644,-0.0009871956852234855,4448.0,1088.3389060088634,4.943348803480383,4.943348803480383
217,5.426000244553973,1.5783301246951449,-0.0010509736340983456,4505.0,1269.079240702286,4.984234543799454,4.984234543799454
218,4.705711158328734,1.6086773071684861,-0.0011975031189395695,4402.0,1114.2811665955605,4.998082278446195,4.998082278446195
219,5.705781655638563,1.1914476012494828,-0.00038597395324733687,,2183.3281547688384,14.537464581384143,18.079531817952926
220,5.226176936163163,1.3880017766898527,-0.0008143227014084509,5498.0,1217.0251476720664,4.999177912760258,4.999177912760258
221,5.295569904280911,1.3106517443115464,-0.0006359029608609461,6634.0,1236.7691664977813,4.952624445123406,4.952624445123406
222,3.6630410430812477,1.4212831342270296,-0.00062394573034448,7633.0,1134.306427999041,4.96034360008266,4.96034360008266
223,3.948557099595062,1.5044566876234486,-0.0006859967037669347,6828.0,1128.3485626035795,4.939386977011411,4.939386977011411
224,3.80007363882344,1.2584952517865422,-0.0003546189142774924,,1210.9750258258882,6.215618855114808,15.17622784358956
225,4.799712474681678,1.379998323779887,-0.000571157028442157,7884.0,1110.5531659482474,4.988002146076816,4.988002146076816
226,5.124337405988358,1.7627786517591322,-0.0006188655935951721,9629.0,2698.949355404552,4.978200775451507,4.978200775451507
227,4.111676625384672,1.461020840422103,-0.0005037047406270067,9633.0,1754.0511028684875,4.973436408927643,4.973436408927643
228,4.524597550684607,1.9479331563942692,-0.000780196202599973,8387.0,2141.0997778123697,4.933435968733949,4.933435968733949
229,5.106110672686095,1.2725051611492897,-0.000687014026337328,5983.0,1086.256722334363,4.965840103792494,4.965840103792494
230,5.505356074779877,0.6846185026163248,-0.00019024152067260075,,1355.7718884909946,61.62812258238504,154.33808866789525
231,4.5046570452506,1.2910302129441036,-0.0006894116437310931,6343.0,1000.0,4.972547194822616,4.972547194822616
232,5.466052311631209,1.1300235553074325,-0.00042716885552972986,7562.0,1155.4710991510055,4.93616855578155,4.93616855578155
233,4.146433271386636,1.6002061899317368,-0.0007112120111377206,7321.0,1632.024135788404,4.897060995908228,4.897060995908228
234,3.875731008966516,1.1234159904731031,-0.000694313976742872,5281.0,1000.0,4.931159981701692,4.931159981701692
235,4.438824884695632,1.2552497269571663,-0.0003945735896055248,,1130.5114297305606,7.220389662222049,9.377771532934135
236,4.019321419855983,1.5214512032243313,-0.0005733773007447243,8808.0,1066.5689952098764,4.976191151869297,4.976191151869297
237,4.383947617350224,1.4658768281998282,-0.0008420121789504448,5924.0,1600.1448447525015,4.927463722146209,4.927463722146209
238,5.74707624783914,0.9417606462017127,-0.0002590677665067212,,1753.8082961674445,29.126608200023686,58.93112575162557
239,6.2524875749303455,1.422196292499157,-0.0004593679034063325,,6341.369093356157,25.460067908441633,51.68056239217314
240,5.008276304703602,1.3466385406153987,-0.0004495050259475979,,2002.6652163346948,8.820251264895203,10.235553176446746
241,4.769215916068493,1.4232608405842202,-0.0005283621349488115,9030.0,1291.9684225440963,4.929738003162338,4.929738003162338
242,3.74107877608994,1.6629322253747159,-0.000761921566543625,6966.0,1401.2577647079756,4.992665275224172,4.992665275224172
243,4.395212419792095,1.4853670586355447,-0.0007810859977478513,6399.0,1017.4842224848605,4.906334694370358,4.906334694370358
244,4.598652035465085,1.7255020388824565,-0.0006166652806211928,9465.0,2134.5149868397584,4.955824997441147,4.955824997441147
245,3.837101429335046,1.5137651910766747,-0.001026060493259912,4859.0,1354.0291012091361,4.99813993600885,4.99813993600885
246,5.2834753989014125,1.8883265482485203,-0.000898771582130044,7028.0,3165.8439587753996,4.919114705148708,4.919114705148708
247,4.307350704608065,1.422513565245974,-0.000970215806448429,4962.0,1108.428482488863,4.984292041615485,4.984292041615485
248,4.290382642496773,1.8013128854913916,-0.0006423118765929364,9431.0,1535.9370673929718,4.996323975101413,4.996323975101413
249,4.139638093965912,1.4305909399195733,-0.0005482229541560215,8430.0,1073.3330258723033,4.990937678296815,4.990937678296815
250,4.724131492405663,1.6540938399777612,-0.0005790868172776499,9105.0,1044.2342078780596,4.949140461712265,4.949140461712265
251,4.145364386109848,0.8861783854730648,-0.00043042835641031425,6282.0,1089.9031625843015,4.936481765495523,4.936481765495523
252,4.321632310639931,1.4741819371711724,-0.0009611816280177198,5184.0,1181.7654755895492,4.937763270444584,4.937763270444584
253,3.770508708265081,1.1467380572335373,-0.0003844936943549631,9797.0,1021.8777851964782,4.9958917032716235,4.9958917032716235
254,4.246744176323198,1.6329154978778422,-0.0012597637304591516,4426.0,1129.4294784285532,4.969450495590525,4.969450495590525
255,4.616749622058914,1.5142598741389297,-0.0006849999681090813,7518.0,1652.9519863806809,4.988433735258998,4.988433735258998
256,5.0228744337205145,1.748474514441706,-0.0006210160038475262,9350.0,2224.938713703134,4.9838895440354385,4.9838895440354385
257,6.717973940779827,0.923801473770476,-9.372909997623866e-05,,4457.041203968943,86.81787125909868,228.8366791897414
258,4.719082884766716,1.0889007819307577,-0.0003581366360121868,,1111.6170344471614,18.28129267701932,29.25845369670978
259,3.6451945266499446,1.4391086578527132,-0.000519650527882802,8605.0,1166.0295470963194,4.892063872691624,4.892063872691624
