Simulation,Mean_Log_Wealth,Std_Log_Wealth,Slope_Log_Wealth,Time_to_Ruin,Peak_Wealth,Min_Wealth,Final_Wealth
712,8.003559929,0.71300367,0.002363762,,12995.9336,911.885624,12602.2499
713,6.941024399,0.215059106,-6.44E-05,,1590.513642,510.1592058,1126.765125
714,8.320943146,0.633995627,0.00209402,,10728.92255,971.6658372,9172.177911
715,6.748944076,0.351125216,0.000297491,,1460.427384,359.6704106,1279.450957
716,8.122515159,0.491525101,0.001451437,,7816.446841,940.3319809,3536.271643
717,7.304491658,0.235497143,-0.000254526,,3082.342725,925.5908133,1057.397485
718,6.581619645,0.246260661,-0.000404669,,1226.105707,384.6583546,769.5957416
719,7.476322931,0.662395662,0.002096254,,4103.211824,504.7024332,3536.271643
720,7.079911294,0.601984037,0.001734492,,4636.082941,462.5683058,4278.888688
721,7.728706064,0.358640114,0.001066273,,5317.690968,900.4288176,5177.455312
722,7.928911397,0.547030638,0.001759014,,6142.084007,940.3319809,5177.455312
723,8.123911645,0.40280587,0.000719361,,6055.420722,886.0102454,4015.46519
724,6.561116689,0.523881937,-0.001585801,,1687.123442,280.262864,407.6725046
725,7.439189095,0.746979525,0.002367278,,8876.397516,601.5560932,8607.506248
726,7.493842484,0.397735868,0.000968091,,3169.229324,734.4752206,1757.920621
727,7.661928636,0.320987024,0.000978297,,4078.622452,1000,2742.616754
728,8.157109929,0.642441568,0.001651796,,10345.78876,1000,4559.593357
729,7.104095895,0.619131945,0.00170748,,4506.948272,553.5421623,3768.258972
730,6.804232232,0.418339854,0.000929818,,2415.321114,440.3035414,2415.321114
731,7.429794551,0.334881879,0.000187216,,3677.32475,963.1091771,2573.771581
732,6.982728553,0.288530035,-0.000556737,,2100.858188,503.316926,677.7544989
733,7.193597962,0.151628468,-0.000113734,,2300.549588,942.2313219,1363.385802
734,7.047538206,0.274605124,-0.000484759,,2227.557245,620.4277342,1057.397485
735,7.590453935,0.390038873,0.00111482,,3893.492577,831.4998578,3536.271643
736,7.396850174,0.432963354,0.000890334,,3950.827842,709.7077277,1057.397485
737,7.618066275,0.330871369,0.000917138,,3595.594466,1000,3318.566273
738,8.079414518,0.509176055,0.001562609,,7084.688452,969.7071624,4559.593357
739,7.441664684,0.379162705,0.00118182,,4082.477807,899.5400418,2266.625417
740,7.638315324,0.449163338,0.001287272,,3891.237966,792.1916369,2573.771581
741,7.393105052,0.668891959,0.002143645,,5177.455312,619.7093978,5177.455312
742,7.027733493,0.485040087,0.001247541,,4278.888688,467.0481324,4278.888688
743,6.818260571,0.593899757,0.00159484,,2998.606926,362.3906885,2415.321114
744,7.925356705,0.476529384,0.001503253,,7262.225358,862.6447981,6675.700634
745,7.882446494,0.535812344,0.001467959,,5308.685195,742.289372,4278.888688
746,7.074515779,0.292358012,-0.00049985,,3071.313507,651.8565218,992.3003618
747,7.918120368,0.537482854,0.001692053,,6327.705568,811.1724918,5879.042584
748,7.952016895,0.513141142,0.001583819,,6414.823193,942.2313219,5177.455312
749,8.255308297,0.683386269,0.002198568,,12213.41545,969.7071624,5177.455312
750,6.919505816,0.342628223,0.000800346,,1827.449647,508.584821,1548.135658
751,7.529643311,0.527805279,0.00170248,,4952.643794,706.879574,3536.271643
752,6.837620947,0.309378949,0.000450261,,1768.518848,538.1466502,1126.765125
753,7.239491575,0.318297501,-0.000629939,,3074.479448,708.1392601,769.5957416
754,7.320106912,0.317542923,0.000783491,,2710.834644,652.4169328,1757.920621
755,7.262216213,0.153129441,0.000233306,,2023.269338,951.7857281,1452.82696
756,7.283290459,0.445277639,0.001376394,,3720.915082,640.3320654,2415.321114
757,8.049072683,0.780937875,0.002561737,,10331.35764,812.8109484,9172.177911
758,8.071352984,0.860518406,0.002889869,,16875.08053,827.7067884,13428.98568
759,8.680284423,0.763599549,0.002469759,,25606.93137,969.7071624,17315.04818
760,6.98279203,0.22836296,0.000543194,,2127.083952,647.8117021,2127.083952
761,7.377553274,0.407002334,0.000862297,,4064.028353,780.7619074,2415.321114
762,7.157606705,0.456529406,0.00136531,,3872.236915,580.3855999,3114.263614
763,7.113173055,0.267691397,0.000787,,2115.200421,631.6899103,1452.82696
764,7.001009826,0.222842955,-0.000185138,,2064.421834,614.5555039,992.3003618
765,7.75016117,0.603075708,0.001856122,,5715.286192,594.8787774,5517.107962
766,8.528765676,0.74513183,0.002501189,,15202.31345,1000,11098.33527
767,6.887259682,0.301483053,-0.00057121,,1635.208065,469.7322985,525.6442467
768,6.884593663,0.195281942,0.00023875,,1584.37862,621.2943642,1057.397485
769,7.414941017,0.766109585,0.00240151,,11098.33527,655.0831723,11098.33527
770,7.975312823,0.626048945,0.001814333,,9957.928614,969.7071624,7580.312323
771,7.103207222,0.211578308,0.000478667,,1969.996809,711.1716295,1279.450957
772,7.504062224,0.430522109,0.000674305,,6733.124062,947.9523942,5879.042584
773,7.634697156,0.550711964,0.001298019,,10740.44099,891.3899527,10415.08256
774,7.026146577,0.417171427,0.001308791,,3422.235497,569.0727224,3318.566273
775,6.500877354,0.209631708,-6.61E-05,,1172.766443,402.1360371,677.7544989
776,7.766474667,0.706763625,0.002135456,,5769.650607,621.5746558,3768.258972
777,7.251932997,0.60017101,0.001841329,,5336.330926,610.3884764,4559.593357
778,7.448139301,0.432253616,0.001313736,,3595.440818,674.8229386,2415.321114
779,7.537006602,0.381231577,0.001051913,,4170.164034,808.0090603,3768.258972
780,7.187504204,0.163008336,6.66E-05,,1941.241872,904.5938002,1548.135658
781,8.311865986,1.020790814,0.003472008,,21670.73729,922.0424287,17315.04818
782,7.408402923,0.286661655,0.000872881,,3021.415257,820.2425799,2266.625417
783,7.897553935,0.617045594,0.002053572,,11398.94285,880.2282654,11098.33527
784,6.301624171,0.308971531,0.000175472,,1036.786691,254.2328022,873.882219
785,7.954048148,0.555344477,0.001753638,,8032.81334,878.4539096,5517.107962
786,7.550146267,0.504436786,0.00161052,,4045.662275,806.3113677,3536.271643
787,7.345307139,0.411305898,0.001177638,,3211.550594,757.1104137,3114.263614
788,7.136088123,0.522143243,0.001573059,,4683.093711,605.8324972,4015.46519
789,7.293446722,0.481832667,0.001495557,,3523.618179,602.7453958,1649.69682
790,7.563285932,0.312522882,0.000826275,,3648.542907,862.6816625,2922.538548
791,7.040746205,0.19557366,0.000225408,,2127.083952,727.5857343,2127.083952
792,6.937914043,0.231177428,0.000208518,,2276.915207,561.5122729,1757.920621
793,8.134448768,0.461818708,0.001509222,,9773.893298,1000,9773.893298
794,7.737275411,0.654370652,0.002133776,,9773.893298,850.1259109,9773.893298
795,7.595341637,0.546260343,0.001708497,,7606.883386,947.0167099,6264.720928
796,6.456380227,0.464557966,-0.001358112,,1393.569035,277.3006597,462.9154421
797,7.185726858,0.395642063,0.000351559,,3311.452183,558.9985849,560.127685
798,7.172587193,0.598929729,0.001524126,,3977.119652,392.0612406,2922.538548
799,7.68700191,0.792435381,0.002476471,,15693.38119,820.2425799,15248.72238
800,7.09927167,0.391228657,0.001156834,,3153.753866,547.9620678,2742.616754
801,6.830828946,0.184700414,0.000128257,,1415.790267,603.1977285,1200.683438
802,7.241713257,0.384292577,0.001162198,,3704.099595,736.3222455,1996.133152
803,7.708393538,0.283877461,-0.000357918,,4609.197272,969.7071624,1996.133152
804,8.368994965,0.97701322,0.003311429,,24091.93851,762.771436,22325.65443
805,6.790902137,0.15394626,-0.000210192,,1317.016575,543.8952853,769.5957416
806,7.460580723,0.202465568,0.000214935,,3413.067546,1000,1757.920621
807,7.20838802,0.405988222,0.000667104,,3360.216367,696.6509548,1548.135658
808,6.65639513,0.343651089,-0.00086021,,1427.846655,318.8835622,382.5747456
809,7.897300029,0.628970086,0.002117481,,9544.783311,969.7071624,6264.720928
810,8.014858772,0.602203365,0.002005105,,7059.941431,874.0523279,5879.042584
811,6.891322187,0.259880988,7.11E-05,,1658.004418,597.6559609,1452.82696
812,7.408085539,0.253474491,0.000785009,,2998.606926,917.3832387,1996.133152
813,7.188265924,0.348107102,0.000321299,,2833.885458,595.8879432,1996.133152
814,8.183452736,0.619173031,0.001856971,,10124.97812,919.2362264,7113.641527
815,7.237269892,0.454877631,0.001068946,,4140.904951,640.6756998,4015.46519
816,5.949900091,0.584109944,-0.001950079,,1370.518316,123.4458517,157.1753984
817,8.338653129,0.587093136,0.001665367,,9927.197792,911.846657,5879.042584
818,7.648344634,0.568807987,0.00187387,,6062.698938,665.0297627,5879.042584
819,7.75733403,0.482374793,0.001563802,,5206.098109,840.7613062,4278.888688
820,7.454613919,0.447418217,0.001292699,,3619.212948,643.9295523,2922.538548
821,6.872660054,0.27840637,0.00018168,,1800.852346,549.4104877,820.0829436
822,7.568935353,0.46851554,0.001489522,,6648.814131,844.9952399,6264.720928
823,7.405927334,0.313216488,0.000592797,,3326.627325,849.7062453,1279.450957
824,7.197914374,0.315882526,0.000857602,,2777.275674,725.3093614,1996.133152
825,8.273145233,1.009199201,0.00340919,,36009.76042,975.1134601,30674.66408
826,7.492953811,0.546062457,0.001580209,,6655.383383,838.3099443,4858.71288
827,7.708837875,0.448414269,0.001330822,,5547.392727,903.1776056,2266.625417
828,7.558334754,0.602046065,0.001758804,,5849.085127,742.7194599,3768.258972
829,8.192910756,0.491159924,0.001527425,,8291.227656,969.7071624,4858.71288
830,8.026982811,0.48310113,0.001291145,,5804.186884,995.4808195,4278.888688
831,8.466241182,0.607694553,0.001814097,,10476.97798,971.6658372,9172.177911
832,6.974603543,0.470174894,-0.001175088,,2476.434994,376.4485738,382.5747456
833,6.410359661,0.418361108,-0.000396068,,1520.635522,253.9927133,873.882219
834,7.031034279,0.342262841,0.000287769,,2037.47842,526.8085035,992.3003618
835,7.968457346,0.390172258,0.000529369,,5842.313008,969.7071624,3318.566273
836,6.832860198,0.48311792,-0.001402447,,1828.039716,306.586461,434.4167328
837,7.010912183,0.292941476,0.000598755,,2089.656893,596.7457958,1452.82696
838,7.516440169,0.257979067,0.000496948,,4532.075347,911.846657,4278.888688
839,7.48844697,0.552202953,0.001559135,,4647.344343,718.7685666,2415.321114
840,7.878257036,0.679708755,0.002280436,,8316.894137,797.7891576,6264.720928
841,7.248886118,0.276350191,0.00054674,,2539.963394,772.5097393,1057.397485
842,7.936845977,0.481148445,0.001422102,,6176.327266,893.1904375,2742.616754
843,7.74882816,0.415696042,0.001135604,,6062.698938,885.1357015,5879.042584
844,6.729710653,0.236543801,-0.000249533,,1676.113508,505.7867001,931.2108473
845,7.202802075,0.195388325,0.000305526,,2280.929357,800.6198387,1757.920621
846,7.344418466,0.495193165,0.001424096,,4463.718581,554.065403,2415.321114
847,8.411206932,0.720286081,0.002385066,,21968.15359,942.2313219,19661.37793
848,5.808728037,0.560743852,-0.00132893,,1186.465378,140.58366,359.0220932
849,7.076102695,0.314936959,0.000547486,,2337.432892,557.7525751,2266.625417
850,7.682558545,0.780481086,0.002574678,,10632.62415,668.0773443,9773.893298
851,7.36136673,0.466978558,0.001399888,,2998.606926,585.6921376,2127.083952
852,8.064751414,0.725583455,0.00240866,,20740.89169,1000,18450.95407
853,7.548051538,0.178631286,0.000276239,,2960.42676,1000,1873.244146
854,7.507045626,0.381738482,0.001045436,,4683.093711,906.8686316,4278.888688
855,6.94686425,0.400011924,-0.000440102,,2328.770538,431.3318726,1757.920621
856,7.669926693,0.747249151,0.002472788,,7723.044101,539.4538497,7580.312323
857,7.947129194,0.46448357,0.001069091,,6292.623026,946.0415208,2127.083952
858,6.462600939,0.537977536,-0.001559394,,1655.055047,267.2775707,382.5747456
859,7.423129504,0.578194817,0.001722279,,6016.932292,574.8677943,5517.107962
860,7.484701848,0.239251263,0.000670443,,2999.959721,1000,2415.321114
861,8.839928181,1.012370757,0.003323015,,25350.96205,959.0253045,25350.96205
862,7.436523076,0.734712262,0.002372845,,5151.293015,498.650175,3536.271643
863,7.978804039,0.716598571,0.00237154,,9753.357554,892.7495131,7580.312323
864,7.947446577,0.550010186,0.001680511,,6777.06251,893.1904375,3114.263614
865,7.969663402,0.425110688,0.001330758,,8313.143734,942.2313219,8077.597767
866,7.05483802,0.324598246,-0.000284388,,2441.701785,620.0949601,1279.450957
867,8.419966709,0.896431563,0.003007908,,17446.00625,689.5987534,11826.41089
868,6.734915738,0.43526643,0.000265365,,2799.902253,395.2553796,2742.616754
869,6.533821732,0.253134126,-0.000402686,,1307.72012,314.7217133,769.5957416
870,7.166112575,0.283708828,0.000796469,,2631.31303,715.105984,1363.385802
871,7.888730682,0.472043906,0.001468281,,8279.662401,754.741668,7580.312323
872,7.861689632,0.512995303,0.001708815,,7580.312323,892.7495131,7580.312323
873,7.571157036,0.356359103,0.001034436,,3743.347892,796.215006,3536.271643
874,8.386768425,0.933602158,0.00312743,,17245.31152,832.7324868,15248.72238
875,6.917982377,0.316302944,-0.000902429,,2161.052716,493.5273609,525.6442467
876,8.296568115,0.992742198,0.003388653,,20326.57099,734.8379741,16249.07267
877,8.441802674,0.934012221,0.003150466,,18255.93896,802.6332012,13428.98568
878,5.773181116,0.429369731,-0.000823783,,1000,154.0853946,596.873314
879,6.680135395,0.278529378,0.000171085,,1355.099601,466.8375227,992.3003618
880,7.562333782,0.247569365,-9.64E-05,,3521.276787,1000,1873.244146
881,7.986738619,1.061552066,0.003583775,,17499.26462,648.7997536,15248.72238
882,7.671767515,0.818056591,0.00262968,,8655.124825,713.7254772,6675.700634
883,7.646503811,0.63885355,0.001923313,,8258.540389,979.5401789,3536.271643
884,7.52399389,0.37241088,0.001028347,,3474.346181,747.9354544,2922.538548
885,7.480195006,0.602074583,0.002021538,,5453.40741,687.8689319,4559.593357
886,7.41468711,0.356663072,0.000967445,,3554.079717,975.1134601,2266.625417
887,7.546782005,0.356992592,0.000780768,,3286.454395,849.286787,2127.083952
888,6.768558359,0.328147213,-0.000538157,,1824.432733,444.3482795,636.0295385
889,7.934116482,0.455259694,0.000121783,,6573.888026,1000,1757.920621
890,7.063851703,0.353605355,0.000800693,,2146.165262,530.3142875,1200.683438
891,7.347211439,0.452659898,0.001309419,,4912.83041,866.7090801,4278.888688
892,8.810919355,0.673502737,0.001914945,,19046.14605,1000,15248.72238
893,7.443505506,0.27168179,0.000144596,,3129.277832,834.8266047,2127.083952
894,7.151322518,0.202595414,0.000291423,,2271.106634,810.945309,1757.920621
895,7.770918032,0.532172676,0.001696246,,6999.730741,799.0059568,5879.042584
896,7.794848727,0.609478064,0.002014871,,6709.318348,710.7901839,5879.042584
897,7.007801827,0.310161679,-0.000709439,,2361.695446,630.4973803,769.5957416
898,7.339149905,0.357138603,0.001105691,,3179.04005,732.3024569,1649.69682
899,6.222659227,0.337165968,-0.000322771,,1009.143124,271.4698462,769.5957416
900,8.082334444,0.920908713,0.003067952,,13612.70775,927.6409175,9773.893298
901,6.794329876,0.678090181,-0.001752243,,3199.375373,326.5239895,677.7544989
902,7.549321071,0.389907337,0.000927779,,4561.845316,807.9054803,4015.46519
903,7.362191926,0.311734171,0.000578837,,2738.440047,842.1156168,2266.625417
904,7.184266895,0.829876077,0.002605512,,7113.641527,351.2243616,7113.641527
905,7.685986283,0.708992069,0.002207849,,5708.912942,598.4907827,4858.71288
906,7.518090562,0.30153431,0.000819733,,3180.338337,932.3123624,2922.538548
907,7.211307945,0.258151078,-4.24E-05,,2796.540995,821.0530072,1200.683438
908,6.959051765,0.268638118,0.000263279,,1983.746993,452.9386287,992.3003618
909,7.792500091,0.773023669,0.002359854,,12195.85804,969.7071624,11826.41089
910,8.601002096,1.045189007,0.003471381,,29312.51656,987.478334,15248.72238
911,6.515286552,0.238155783,0.000157923,,1048.200286,356.5877241,636.0295385
912,8.271939177,0.708678228,0.002403233,,13591.97707,1000,9773.893298
913,7.117172083,0.558581372,0.001677366,,3211.276125,465.8168457,2266.625417
914,7.096097838,0.174004481,0.00017527,,1931.76272,762.3948931,1873.244146
915,8.370010591,0.700646776,0.002193233,,11969.43988,1000,7580.312323
916,7.879653522,0.739627294,0.002460589,,12189.31664,839.0665075,9773.893298
917,6.745198954,0.318641496,0.000124011,,1685.818317,469.208489,1057.397485
918,7.650058503,0.569516929,0.001625235,,5346.424124,740.8247294,3536.271643
919,6.964193373,0.315897512,-0.000645504,,2075.576554,590.8059146,1126.765125
920,7.185917288,0.318359352,0.000923553,,3058.217713,766.6781483,2573.771581
921,7.371269086,0.313120127,0.000846922,,3663.2969,934.1955048,2922.538548
922,7.213275721,0.222048987,0.000584931,,2037.739641,741.158946,1279.450957
923,7.104857615,0.230641735,0.000446277,,2297.438776,781.4665342,931.2108473
924,7.122186738,0.226230373,0.0003537,,2528.700951,773.6218603,2266.625417
925,7.774282294,0.490633666,0.001359683,,5699.975304,935.6203529,4015.46519
926,7.818081178,0.365006895,0.001154135,,6492.959175,1000,4278.888688
927,8.030474026,0.565567269,0.001803893,,8607.506248,812.4097034,8607.506248
928,7.340038578,0.253201821,0.000716283,,2490.773718,687.8689319,2415.321114
929,7.084354659,0.314460325,0.000629239,,2828.293799,585.1140253,2742.616754
930,6.864344614,0.169265656,9.90E-05,,1441.798115,591.3896507,1126.765125
931,7.57731427,0.381105789,0.001202781,,4153.368625,881.2109244,2573.771581
932,6.85475964,0.517091681,0.001094613,,2595.578025,363.4814451,873.882219
933,6.113606354,0.572562017,-0.001627853,,1207.016358,153.7879339,382.5747456
934,7.452455713,0.588292061,0.001766403,,6460.42555,689.6871656,6264.720928
935,7.215370451,0.338696811,0.000906298,,2680.858745,587.7702652,1996.133152
936,7.790659268,0.408509385,0.001015402,,5612.430941,897.7267575,3318.566273
937,7.826396618,0.64529568,0.002163014,,8300.48372,884.6987534,8077.597767
938,6.382366461,0.256184344,-0.000323105,,1165.688575,352.3567876,992.3003618
939,7.066454246,0.387077322,0.000865828,,2922.538548,488.4687551,2922.538548
940,6.619261294,0.230661992,0.000379009,,1417.310242,425.2458867,820.0829436
941,9.42765842,1.593975781,0.005462738,,152715.4535,789.3907547,140949.2528
942,7.338324708,0.267468094,0.000615784,,2992.562362,977.5656311,2415.321114
943,6.785189239,0.183034349,-0.000516399,,1392.881098,595.056752,820.0829436
944,7.276117598,0.231909472,0.000564172,,2810.864134,851.843048,1649.69682
945,7.075721835,0.37490331,0.00114017,,2890.221666,610.3884764,1873.244146
946,7.340482914,0.212748242,-0.000121179,,2351.122987,731.3747402,769.5957416
947,6.771287855,0.452641671,-0.001169027,,1991.683764,355.0520944,382.5747456
948,6.236497135,0.532651837,0.000729821,,1452.82696,159.8637007,1452.82696
949,8.068940872,0.663208832,0.001740867,,9912.503334,1000,8607.506248
950,6.600472208,0.468724966,-0.001156362,,2263.710873,391.9011922,596.873314
951,7.56823711,0.275815922,0.000806563,,3285.112789,1000,2742.616754
952,7.671450132,0.656480424,0.002155599,,6804.758407,755.9574169,4559.593357
953,6.056033039,0.543410775,-0.001562555,,1373.286575,173.8308473,434.4167328
954,6.698416668,0.203991738,-0.000322491,,1259.315794,536.0708795,820.0829436
955,7.344481943,0.383729916,0.000979928,,2813.641362,596.0803505,1548.135658
956,7.737402364,0.658128614,0.002054525,,6901.26118,860.4808998,5879.042584
957,7.207372394,0.303793541,0.000873229,,2415.321114,737.8410447,2415.321114
958,6.741390356,0.288927826,-0.000505988,,1935.08568,515.0339035,722.21671
959,6.281819459,0.278304119,-0.000509437,,1074.237835,302.1243012,596.873314
960,7.348036635,0.345633585,0.001002684,,3374.236973,698.0580937,3114.263614
961,7.255741596,0.525910057,-0.000985115,,3207.832234,316.1774757,316.1774757
962,7.710932604,0.378904172,-0.000120022,,5491.001786,963.378988,1279.450957
963,7.258217185,0.287508754,-0.000293399,,2686.044133,640.2074435,931.2108473
964,8.064116647,0.453478673,0.000973756,,7457.972562,969.7071624,3318.566273
965,6.833558442,0.390985866,-0.000916104,,2523.172289,394.5260594,407.6725046
966,7.799101662,0.318648353,0.00087132,,6164.403913,1000,5517.107962
967,7.803418073,0.337560147,0.00096759,,5264.309857,1000,4559.593357
968,6.245066482,0.277855788,-0.000561069,,1110.033719,253.4915495,462.9154421
969,7.229398789,0.305694169,0.000412614,,3067.160465,715.5508989,1548.135658
970,6.907381778,0.2916326,0.00041497,,1984.981213,522.6182522,1873.244146
971,8.204526982,0.879265658,0.002756596,,21967.21483,1000,13428.98568
972,6.924520471,0.204071543,-0.000297383,,1734.53266,672.5519782,1363.385802
973,7.738100608,0.587823115,0.001896946,,12602.2499,898.6137418,12602.2499
974,6.812547673,0.25298209,-0.00026067,,1471.850297,415.5538205,462.9154421
975,7.329882315,0.426683928,0.001354608,,3691.003336,746.0911806,2922.538548
976,7.482226259,0.705398216,0.002256198,,7952.176743,597.6304216,5517.107962
977,8.683267825,0.812955414,0.002676455,,19990.35365,940.3319809,15248.72238
978,7.579472476,0.461598563,0.001494484,,4718.311494,874.4840178,3318.566273
979,7.66751458,0.307959633,0.000506641,,3426.869322,785.0141549,1996.133152
980,8.377056498,0.566278103,0.001664832,,9631.640851,1000,6675.700634
981,7.055536263,0.159359595,0.000244273,,1734.120977,686.6290262,1452.82696
982,7.283671319,0.323755457,2.35E-05,,2939.655544,802.2369804,1057.397485
983,7.642949119,0.403498569,0.001122867,,4819.242687,833.1437691,3536.271643
984,6.120588785,0.46865275,-0.001336686,,1323.648851,210.231493,336.9194253
985,7.976645833,0.522013879,0.001292829,,6207.43022,814.050659,3318.566273
986,6.946800773,0.437053581,0.001096474,,2721.913042,351.601432,2266.625417
987,8.177739839,0.530576316,0.00160664,,8337.809085,969.7071624,6264.720928
988,7.981533534,1.043555406,0.003451321,,16977.54322,588.6415855,15248.72238
989,7.54989236,0.533368998,0.001710705,,6562.038382,839.9314257,5177.455312
990,7.393105052,0.442600137,0.001229563,,3278.350592,715.8737135,1996.133152
991,6.996185601,0.166876332,-0.000231778,,1651.044533,715.8125328,931.2108473
992,7.477021174,0.418462568,0.001287656,,3982.845196,920.2231076,3114.263614
993,8.067036573,0.705142792,0.002314675,,9700.111253,940.3319809,7580.312323
994,7.229652695,0.337498529,0.000939395,,3663.2969,823.9662321,2573.771581
995,7.475688164,0.373035939,-0.000108013,,4336.686854,928.8352617,1757.920621
996,7.013641678,0.403536208,0.000863495,,2922.538548,429.3275627,2922.538548
997,7.46083463,0.566635963,0.001719495,,5256.292886,731.9096775,4278.888688
998,8.074019003,0.662197494,0.002216561,,11531.59965,946.0415208,7113.641527
999,7.682875928,0.758585759,0.002535672,,9172.177911,643.9020357,9172.177911
1000,6.278074337,0.226036519,-0.000105791,,1000,341.7932273,769.5957416
