Simulation,Mean_Log_Wealth,Std_Log_Wealth,Slope_Log_Wealth,Time_to_Ruin,Peak_Wealth,Min_Wealth,Final_Wealth
714,71.72441196019201,35.37388087669806,0.012188860061286312,,4.4579674162870344e+57,1000.0,1.3690739932907783e+56
715,62.71312930679495,33.06157011104606,0.011396144522586865,,3.580401762371549e+54,944.4444444444445,3.381490553350908e+54
716,80.29185172856836,43.657119606871625,0.01495069792965289,,5.801312235255047e+62,601.0545919799533,2.3162586113904724e+62
717,67.53970673941049,35.064985019716765,0.012120817343240326,,1.4496077576020008e+56,795.6199512269471,1.3690739932907786e+56
718,67.45949584179446,32.09329173245928,0.011026110721136965,,5.0301278388435354e+51,1000.0,8.1778851765326e+50
719,85.90240510858682,43.38275362763472,0.01492985528034142,,2.3928559961481256e+70,173.68951259039994,1.5699712572423535e+69
720,59.498726155444835,30.737496799455624,0.010593773156618719,,3.0853250618446426e+48,536.1258551919956,1.998702024197537e+48
721,78.60548005412177,41.17485627219195,0.014223358049993601,,1.599773194600031e+64,503.6362659106699,3.7177150850417554e+63
722,96.41179048989227,47.503980900277945,0.016413199174007388,,4.830168326440585e+77,751.41884282545,4.3083908837695343e+77
723,47.24417552941023,26.294335543705735,0.008928793180449717,,5.362333687667602e+43,123.68798554809713,4.78306924609857e+43
724,70.01162712395836,38.25315752417985,0.013214968461940165,,1.4052230256411575e+60,547.7361992892982,5.661012199628469e+59
725,87.96263172797741,46.516530275057356,0.016028215657902065,,4.391754717624218e+70,92.62200446351295,1.5865943938610386e+70
726,60.71965258663157,33.01348060536521,0.01132231794599222,,1.0019231269187827e+54,759.5116281886603,8.440412075706411e+53
727,68.07976569538931,35.58921714059396,0.012217828653055882,,7.109102351669408e+54,710.9234122283102,3.381490553350901e+54
728,49.60276448422378,23.47599284452696,0.008066348683893517,,1.4802773800795723e+40,562.6033435260877,1.1326378497052232e+38
729,78.15280194335442,46.45655623343409,0.016013220739985488,,6.795706011060338e+66,207.65138860239804,3.8370613698353895e+66
730,66.12292509455229,40.183587189874494,0.013826178660730352,,1.9205070638567789e+61,435.7565192689268,1.4431051955613633e+61
731,73.58845956182617,39.40104859255289,0.013596583682986078,,8.356161613380539e+59,270.01242376706114,2.24421471288426e+59
732,44.36037634879936,25.647387550406968,0.008816059915563813,,1.2695800982884169e+39,288.9746038180056,7.206932286313572e+38
733,72.40786986807956,37.51661777576362,0.012930083491316965,,4.5484292274710457e+64,759.5116281886603,5.904606311536924e+63
734,89.03123146605593,41.77639026134976,0.014401195987445074,,3.897813003936443e+68,891.9753086419753,2.4673589236837034e+68
735,63.20429384594552,27.735706022023567,0.009388622519279063,,5.553415899971802e+47,288.9746038180057,7.840507107316504e+46
736,71.5420177449094,34.79674577855295,0.011972985347191545,,3.10867698432052e+55,630.7386965482785,1.3547298709872916e+55
